@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4864865

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,14,0,8,6,69,1,2,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,0,8,16,0,7,159,0,2,FALSE
3,0,6,16,1,7,77,1,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,10,1,6,5,45,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,7,6,6,4,4,0,1,FALSE
0,0,12,21,0,9,80,0,1,FALSE
3,0,7,0,1,5,84,1,1,FALSE
3,0,4,2,1,5,40,1,2,FALSE
1,0,2,1,2,2,2,0,1,FALSE
3,0,3,1,0,1,24,1,1,FALSE
5,2,6,1,4,2,13,0,0,FALSE
2,0,10,81,1,15,119,0,1,FALSE
5,2,6,1,4,2,13,0,0,FALSE
2,0,8,163,5,15,124,2,1,FALSE
1,0,1,25,1,11,105,0,3,FALSE
1,0,1,0,1,0,0,0,0,FALSE
5,0,1,0,1,2,49,1,2,FALSE
2,2,7,7,2,5,49,0,2,FALSE
4,0,2,0,1,7,108,0,3,FALSE
2,0,7,4,4,5,42,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,43,0,42,0,0,0,0,FALSE
4,2,7,1,2,2,17,0,0,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,1,10,0,5,24,236,0,2,FALSE
2,1,25,220,8,16,444,1,5,FALSE
1,0,4,3,1,3,20,0,1,FALSE
4,0,7,9,1,7,49,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
0,0,5,1,1,2,58,0,1,FALSE
1,0,1,0,1,8,190,0,4,FALSE
1,1,1,0,1,4,27,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
0,0,6,0,4,1,9,0,0,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,9,45,3,8,216,0,4,FALSE
3,0,4,30,1,9,50,5,1,FALSE
1,0,8,3,6,3,3,0,1,FALSE
1,0,6,0,1,2,46,0,1,FALSE
1,7,11,24,7,5,125,0,2,FALSE
2,0,8,163,5,15,124,2,1,FALSE
3,0,4,0,1,1,26,1,1,FALSE
3,0,7,1,0,1,19,1,1,FALSE
3,0,18,191,4,18,312,5,2,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,5,71,1,13,113,6,2,FALSE
5,0,16,59,1,10,389,1,3,FALSE
2,0,3,1,0,2,11,0,0,FALSE
2,0,14,288,5,20,204,3,1,FALSE
2,0,3,0,1,3,45,1,1,FALSE
3,0,5,71,1,13,113,6,2,FALSE
3,3,6,3,3,2,47,0,1,FALSE
5,0,4,0,2,3,32,0,1,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,1,1,0,1,4,27,0,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
2,2,7,15,2,4,44,0,3,FALSE
2,2,6,0,2,4,38,1,1,FALSE
2,0,3,4,2,2,111,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,7,6,6,4,4,0,1,FALSE
1,3,8,46,6,8,102,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,11,9,7,5,48,0,1,FALSE
1,0,4,10,3,5,5,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
3,0,6,4,1,4,47,0,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
3,0,13,4,1,2,129,0,3,FALSE
1,0,5,0,2,1,1,0,1,FALSE
2,0,14,198,8,16,119,3,1,FALSE
3,0,8,19,0,7,118,0,4,FALSE
2,0,8,0,3,5,67,1,1,FALSE
4,0,19,160,5,13,287,2,5,FALSE
1,0,1,3,0,3,14,0,1,FALSE
1,0,5,1,2,3,31,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
4,0,3,1,0,1,12,1,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,1,9,0,4,5,41,1,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
5,0,2,1,0,1,15,1,1,FALSE
3,0,6,0,0,3,27,0,1,FALSE
3,0,7,1,0,1,42,2,1,FALSE
3,0,6,35,1,13,132,8,2,FALSE
2,0,11,26,2,3,164,0,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
1,0,3,1,2,2,2,0,1,FALSE
3,7,13,79,7,11,163,1,2,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,14,0,8,6,69,1,2,FALSE
3,0,5,3,0,5,141,2,3,FALSE
1,0,28,0,2,11,392,0,9,FALSE
3,0,6,0,4,4,52,0,2,FALSE
2,0,16,206,6,18,448,1,4,FALSE
1,0,7,15,2,6,14,0,1,FALSE
2,0,5,0,1,3,78,1,2,FALSE
0,0,8,1,1,2,41,0,1,FALSE
1,0,5,3,4,3,3,0,1,FALSE
4,0,2,0,1,7,108,0,3,FALSE
3,0,6,35,1,13,132,8,2,FALSE
3,0,13,44,3,8,121,1,2,FALSE
1,0,3,0,3,1,1,0,1,FALSE
4,1,9,3,1,1,52,2,1,FALSE
3,2,17,51,9,10,85,1,2,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,10,15,1,1,112,2,4,FALSE
5,0,3,0,1,2,21,0,1,FALSE
0,0,5,1,1,2,58,0,1,FALSE
1,0,7,15,2,6,14,0,1,FALSE
2,0,12,148,2,18,214,1,1,FALSE
1,0,6,3,2,2,23,0,1,FALSE
1,0,3,1,2,2,2,0,1,FALSE
2,0,19,47,5,11,82,1,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
3,0,14,68,9,11,121,0,2,FALSE
5,1,9,2,1,4,68,0,3,FALSE
1,0,5,1,1,1,23,0,3,FALSE
3,1,9,0,4,5,41,1,1,FALSE
1,0,0,6,0,3,19,0,1,FALSE
2,0,22,133,7,18,174,1,2,FALSE
1,0,2,237,0,22,230,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,0,9,21,1,1,137,0,9,FALSE
0,0,12,21,0,9,80,0,1,FALSE
1,0,5,3,2,3,3,0,1,FALSE
1,0,1,6,1,4,4,0,1,FALSE
1,0,4,0,2,2,12,0,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,1,0,1,4,52,0,1,FALSE
3,0,9,2,2,2,33,0,1,FALSE
1,0,3,4,1,3,17,0,1,FALSE
3,0,8,11,1,3,334,1,1,FALSE
1,0,9,1,9,2,2,0,1,FALSE
1,0,3,0,0,22,199,0,1,FALSE
4,0,6,15,0,5,45,0,1,FALSE
3,0,5,4,0,3,29,1,1,FALSE
3,0,5,3,1,2,28,1,1,FALSE
2,0,9,114,4,12,94,3,1,FALSE
0,0,5,1,1,2,32,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,1,10,0,5,24,236,0,2,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,0,18,1,18,2,2,0,1,FALSE
3,0,4,3,1,2,23,2,1,FALSE
2,0,18,26,1,9,183,0,5,FALSE
2,0,11,26,2,3,164,0,1,FALSE
5,0,11,27,1,10,279,1,3,FALSE
1,0,5,3,0,3,19,0,1,FALSE
0,2,17,39,2,2,221,0,2,FALSE
6,0,2,0,1,2,25,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,0,7,0,1,9,87,0,1,FALSE
1,0,3,1,1,2,54,0,6,FALSE
1,0,4,0,1,4,35,0,1,FALSE
2,0,8,0,3,5,67,1,1,FALSE
3,0,8,11,1,3,334,1,1,FALSE
1,0,3,1,1,2,7,0,1,FALSE
3,1,6,3,2,5,33,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,2,0,1,1,5,0,0,FALSE
1,0,6,0,0,2,38,0,1,FALSE
