@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
11,17,25,8,0.8,126,0.5,0.568182,5,10.272727,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
18,40,103,16,0.848739,327,0,0.472222,6,16.777778,TRUE
53,172,106,44,0.877622,1743,0.727273,0.14645,0,31.679245,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,TRUE
14,24,77,11,0.876923,202,0.8,0.517857,5,13.071429,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
25,67,22,22,0.5,961,0,0.244444,5,37.36,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
30,43,183,27,0.864943,391,0.916667,0.287356,6,11.633333,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
15,28,85,13,0.814286,209,0.8,0.322222,6,12.6,TRUE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
6,11,0,5,0,170,1,0.541667,0,27.166667,TRUE
12,35,16,8,0.727273,359,0.555556,0.319444,0,28.166667,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
14,28,61,11,0.807692,245,0.5,0.5,5,16.357143,TRUE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
24,42,0,22,0.818182,423,0.636364,0.291667,6,16.166667,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
12,33,32,11,1.034091,320,0.125,0.35,5,24.333333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
6,11,0,5,0,170,1,0.541667,0,27.166667,TRUE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
5,7,10,5,1.1,41,0.8,0.6,2,6.2,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
23,36,201,23,0.833333,379,0.833333,0.369565,2,15.217391,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
16,28,120,16,1.066667,104,0,0.53125,0,5.4375,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
9,13,30,9,0.90625,106,0.375,0.388889,2,9.888889,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
10,13,3,10,0.722222,73,0.5,0.4,2,6.1,TRUE
23,36,201,23,0.833333,379,0.833333,0.369565,2,15.217391,TRUE
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
10,14,45,10,1.111111,52,0.5,0.32,0,4,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
24,39,204,21,0.882609,418,0.7,0.298611,6,16,TRUE
4,26,4,2,0.833333,193,1,0.416667,0,46.75,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
