@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.36956522-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,0.6,289,46.833333,FALSE
9,0.685714,188,29.166667,FALSE
3,2,61,19.333333,FALSE
6,0.916667,41,6.6,FALSE
1,0.5,499,165,FALSE
0,0.083333,282,39,FALSE
103,0.928571,47,2.066667,FALSE
0,0,28,12.5,FALSE
1,2,28,13,FALSE
0,0.363636,149,11.25,FALSE
0,0,155,21,FALSE
1,2,50,24,FALSE
19,0.75,138,11,FALSE
1,2,57,27.5,FALSE
13,0.9,104,16,FALSE
0,0.5,133,42,FALSE
0,0.666667,152,17.25,FALSE
0,2,1,0,FALSE
3,2,24,7,FALSE
3,2,25,7.333333,FALSE
6,2,43,9.75,FALSE
64,0.981818,586,47.416667,FALSE
37,0.888889,52,3.8,FALSE
0,0.425,234,19.909091,FALSE
1,0.5,177,57.666667,FALSE
6,2,58,13.5,FALSE
0,2,1,0,FALSE
819,0.95393,465,9.857143,FALSE
0,0.807556,1640,12.385246,FALSE
0,2,9,3,FALSE
1,0.75,499,69.714286,FALSE
1,2,213,105.5,FALSE
10,0.767857,390,46.75,FALSE
0,0.35,123,21.6,FALSE
185,0.52381,728,32.045455,FALSE
3,2,24,7,FALSE
3,2,169,55.333333,FALSE
153,2,268,13.888889,FALSE
21,2,163,22.285714,FALSE
3,2,6,1,FALSE
1,2,2,0,FALSE
54,0.454545,139,10.5,FALSE
3,2,242,79.666667,FALSE
54,0.454545,139,10.5,FALSE
0,0,38,11.333333,FALSE
0,2,1,0,FALSE
13,0.861111,99,11.428571,FALSE
7,0.666667,196,26.571429,FALSE
0,1.269231,80,12.5,FALSE
3,2,176,57.666667,FALSE
0,0,48,14.666667,FALSE
10,2,85,16,FALSE
0,0,104,50.5,FALSE
0,0.625,153,20.285714,FALSE
1,2,10,0,FALSE
0,2,16,12,FALSE
0,0,108,34.333333,FALSE
0,2,80,71,FALSE
0,0.5,116,10.4,FALSE
0,0,18,7.5,FALSE
3,2,207,68,FALSE
21,2,158,21.571429,FALSE
0,2,1,0,FALSE
15,0.333333,268,37.142857,FALSE
300,1.041667,28,0,FALSE
1,2,16,3.5,FALSE
4,0.5,38,6.4,FALSE
6,2,161,39.25,FALSE
3,2,131,42.666667,FALSE
3,2,40,12.333333,FALSE
1,1,25,6.666667,FALSE
0,0,74,9.428571,FALSE
3,2,54,17,FALSE
0,0.583333,262,24.8,FALSE
0,2,4,3,FALSE
268,0.562963,732,24.964286,FALSE
17,0.788889,665,64.5,FALSE
1009,0.966667,245,4.195652,FALSE
300,1.041667,28,0,FALSE
27,0.844444,79,6.4,FALSE
0,0.559524,460,19.363636,FALSE
0,0.238095,157,18.25,FALSE
