@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.36956522-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
666,1.027778,51,0,FALSE
0,2,1,0,FALSE
0,0.5,176,33.8,FALSE
3,2,131,42.666667,FALSE
0,0.444444,146,34.75,FALSE
1,2,6,2,FALSE
120,2,229,13.3125,FALSE
101,0.821429,280,17.533333,FALSE
64,0.981818,586,47.416667,FALSE
370,1,533,18,FALSE
1,2,34,16,FALSE
0,2,6,5,FALSE
28,0.5,207,21.888889,FALSE
1,1.3,875,289,FALSE
0,0.111111,58,4.7,FALSE
13,2,58,8.666667,FALSE
36,2,9,0,FALSE
5191,0.943807,1853,15.627273,FALSE
374,1,422,14.035714,FALSE
300,1.041667,28,0,FALSE
0,0,23,10,FALSE
31,0.927273,489,42.454545,FALSE
1,2,15,6.5,FALSE
6,1,30,6,FALSE
0,0.892857,353,37.444444,FALSE
4,0.666667,26,5.25,FALSE
0,0,143,19.285714,FALSE
0,0.625,153,20.285714,FALSE
0,0.666667,28,5.25,FALSE
0,0.166667,246,80,FALSE
54,0.454545,139,10.5,FALSE
0,0.783972,437,9.238095,FALSE
36,2,9,0,FALSE
0,0.333333,44,9.75,FALSE
0,2,1,0,FALSE
309,0.84755,2953,96.8,FALSE
0,0.083333,369,27.307692,FALSE
1,0.5,44,12.666667,FALSE
3,2,45,14,FALSE
64,0.981818,586,47.416667,FALSE
62,0.757813,276,14.764706,FALSE
3,2,6,1,FALSE
1,2,16,3.5,FALSE
1,2,13,5.5,FALSE
27,0.844444,79,6.4,FALSE
0,2,1,0,FALSE
6,2,39,8.75,FALSE
0,0.883142,1077,100.9,FALSE
1,1.3,875,289,FALSE
0,0.142857,135,15.625,FALSE
0,0.333333,149,36,FALSE
23,0.64,135,10.818182,FALSE
0,0.472222,182,16.8,FALSE
19,0.75,138,11,FALSE
