@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.36956522-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
300,0.879252,782,25.241379,FALSE
126,0.7625,322,14.142857,FALSE
13,0.861111,99,11.428571,FALSE
0,0.583333,536,58.222222,FALSE
8,0.714286,435,53.25,FALSE
0,0.5,289,46.5,FALSE
0,0.447368,184,8.1,FALSE
0,2,5,4,FALSE
3,0.4,183,29.333333,FALSE
3,2,75,24,FALSE
0,0.625,153,20.285714,FALSE
0,2,1,0,FALSE
0,0.166667,76,17.5,FALSE
3,2,169,55.333333,FALSE
0,0.269231,332,22.571429,FALSE
666,2,37,0,FALSE
0,0.5,30,4.6,FALSE
10,2,305,60,FALSE
1,1,47,18,FALSE
0,0.171429,514,62.625,FALSE
6,0.65,253,48.6,FALSE
466,0.806452,276,7.59375,FALSE
36,2,82,8.111111,FALSE
0,2,16,12,FALSE
561,2,34,0,FALSE
62,0.757813,276,14.764706,FALSE
3,2,6,1,FALSE
0,0.65,330,64,FALSE
3,2,54,17,FALSE
1,2,9,3.5,FALSE
8,0.5,59,10.6,FALSE
0,0.6875,622,34.882353,FALSE
0,2,136,119,FALSE
153,2,268,13.888889,FALSE
0,2,4,3,FALSE
1,2,109,53.5,FALSE
4,0.5,253,49.4,FALSE
0,0,18,7.5,FALSE
0,0.166667,119,15.714286,FALSE
0,2,0,0,FALSE
1,2,2,0,FALSE
6,2,94,22.5,FALSE
0,0.333333,44,9.75,FALSE
714,0.739394,839,13.875,FALSE
1,2,2,0,FALSE
189,0.942857,179,6.681818,FALSE
444,0.719298,2278,34.296875,FALSE
0,0,47,4.75,FALSE
55,2,11,0,FALSE
0,0.214286,105,11.875,FALSE
7,0.458333,275,37.714286,FALSE
19,0.75,138,11,FALSE
0,0.65,57,7.833333,FALSE
8,0.541667,257,18.615385,FALSE
516,0.929143,831,21.388889,FALSE
0,2,1,0,FALSE
0,0.833333,84,25,FALSE
8,1.223684,424,80,FALSE
9,0.685714,188,29.166667,FALSE
68,0.765,1066,49.285714,FALSE
0,0.5625,65,18,FALSE
0,2,12,9,FALSE
79,1.030769,805,55.785714,FALSE
0,0.75,144,27.4,FALSE
3,2,45,14,FALSE
0,0.25,129,24.6,FALSE
64,0.981818,586,47.416667,FALSE
1,2,2,0,FALSE
219,0.972789,2261,101.136364,FALSE
188,2,298,13.9,FALSE
0,2,1,0,FALSE
