@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
24,25,2,22,96,0,0.884615,0.666667,17.6,1,0.6,FALSE
11,8,3,8,23,0,0.857143,0.625,10.5,2,1,FALSE
29,37,5,24,188,0.25,0.878788,0.533333,29.666667,2,0.8333,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
12,14,6,6,58,0.333333,0,0.3125,10,1,0.6,FALSE
2,9,0,2,86,0,0,0.333333,26.333333,5,2,FALSE
7,6,0,7,24,0,0.8,0.666667,11,1,0.5,FALSE
34,36,0,34,171,1,0,1,68,0,0,FALSE
27,6,22,5,6,0,0,0.5,0,1,1,FALSE
1,12,1,0,70,1,0,0.772727,4.818182,1,0.9091,FALSE
37,42,0,37,369,0,0.894737,0.6,122,1,0.6667,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
17,19,1,16,89,0,0.75,0.5,28.666667,5,2,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
3,10,0,3,46,0,0,0.666667,22,2,1,FALSE
3,1,3,0,1,0,0,1,0,1,1,FALSE
3,1,2,1,9,0,0,1,0,1,1,FALSE
13,11,1,12,36,0,0.875,0.625,17,3,1.5,FALSE
1,4,1,0,42,1,0,0.555556,12,2,1,FALSE
9,12,2,7,57,0.666667,0.866667,0.555556,17,2,1,FALSE
13,12,1,12,46,0,0.875,0.666667,22,3,1.5,FALSE
0,2,0,0,13,0,0,0,4,0,0,FALSE
14,24,1,13,107,0,0.978261,0.555556,25,1,0.5,FALSE
31,65,0,31,657,0.230769,0.866667,0.555556,160,8,2.25,FALSE
4,9,0,4,45,0,0.8,0.625,21,2,1,FALSE
3,4,3,0,4,0,0,0.75,0,1,1,FALSE
1,0,1,0,8,0,0,0,0,0,0,FALSE
