@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z72.72727273-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.333333,164,39.75,FALSE
10,2,8,0.6,FALSE
300,1.041667,28,0,FALSE
1,2,13,5.5,FALSE
211,0.656566,1600,45.794118,FALSE
62,0.757813,276,14.764706,FALSE
0,0.840643,598,9.103448,FALSE
55,0.153846,212,14,FALSE
18,0.904762,565,67.75,TRUE
0,2,1,0,TRUE
0,0.583333,546,59.333333,TRUE
819,0.95393,465,9.857143,TRUE
1275,1.02,2140,40.45098,TRUE
354,0.88172,656,19.21875,TRUE
0,2,16,12,TRUE
121,0.680272,959,42.272727,TRUE
