@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z72.72727273-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
121,0.852381,485,20.590909,FALSE
0,0.35,123,21.6,FALSE
74,0.6,225,12.9375,FALSE
1,2,15,6.5,FALSE
21,2,163,22.285714,FALSE
0,2,0,0,FALSE
0,0,104,50.5,FALSE
95,0.833333,943,51.055556,FALSE
211,0.656566,1600,45.794118,TRUE
0,2,27,10,TRUE
0,2,20,15,TRUE
36,2,28,2.111111,TRUE
23,0.798319,1308,85.066667,TRUE
1,0.5,595,197,TRUE
223,0.634483,460,14.166667,TRUE
0,2,2,0,TRUE
