@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z72.72727273-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,1,0,FALSE
3,2,59,18.666667,FALSE
1,2,11,4.5,FALSE
3,1,69,21.666667,FALSE
3,2,30,9,FALSE
0,0.814815,242,32.285714,FALSE
13,0.735294,244,12.333333,FALSE
3,2,25,7.333333,FALSE
8,0.875,198,38.2,TRUE
0,2,16,12,TRUE
0,0.422414,933,29.966667,TRUE
0,0,171,54.666667,TRUE
79,0.735294,474,25.111111,TRUE
0,0,25,11,TRUE
1,1.428571,1872,618.333333,TRUE
79,0.869748,591,37.266667,TRUE
