@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z72.72727273-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,24,7,FALSE
0,0.305556,596,58.2,FALSE
0,0.666667,84,19.5,FALSE
1,2,10,4,FALSE
66,2,12,0,FALSE
0,2,1,0,FALSE
0,0,155,21,FALSE
0,0.566667,120,9.636364,FALSE
0,2,4,3,TRUE
0,2,6,5,TRUE
34,0.95,92,8.666667,TRUE
3,2,33,10,TRUE
0,0.305556,623,60.9,TRUE
2,1,537,105.8,TRUE
1,2,65,31.5,TRUE
14,0.839286,100,10.5,TRUE
