@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
58,108,4,54,3277,0,0.472222,0.25,162.85,5,1.3,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
5,0,5,0,14,0,0,0,0,0,0,FALSE
12,32,5,7,159,1,0.703704,0.235294,8.117647,3,1.1765,FALSE
34,33,0,34,247,0,0.944444,0.625,122.5,1,0.5,FALSE
3,4,3,0,4,0,0,0.75,0,1,1,FALSE
11,2,10,1,4,0,1,1,3,0,0,FALSE
13,15,0,13,71,1,0,1,28,0,0,FALSE
14,20,1,13,134,0,0.875,0.625,66,1,0.5,FALSE
33,33,2,31,314,0,0.894737,0.5,103.666667,1,0.6667,FALSE
2,46,0,2,425,0,0,0.3,105,8,2.5,FALSE
15,24,5,10,107,0,0.967033,0.666667,19.8,1,0.6,FALSE
17,27,8,9,294,0.5,0,0.5,57.4,9,2.6,FALSE
9,26,1,8,144,0,0.961538,0.666667,71,10,5,FALSE
10,8,0,10,25,0,0.857143,0.666667,11.5,1,0.5,FALSE
21,37,0,21,225,0.25,0.846154,0.4,43.2,8,3,FALSE
1,3,0,1,7,0,0.974359,1,2.5,1,0.5,FALSE
13,14,0,13,43,0,0.875,0.666667,7.2,1,0.6,FALSE
12,26,0,12,135,0.5,0.886364,0.333333,21.166667,5,1.8333,FALSE
12,42,0,12,178,1,0.964912,0.466667,57,1,0.6667,FALSE
4,16,1,3,131,1,0.727273,0.6,24.8,2,0.8,FALSE
16,40,1,15,263,0.333333,0.7,0.714286,31.5,7,2.625,FALSE
25,43,2,23,276,0.125,0.793103,0.4,32.5,6,1.75,FALSE
11,20,8,3,80,0.5,0,0.5,25,5,1.6667,FALSE
8,34,0,8,95,1,0,0.128788,1.848485,1,0.9697,FALSE
12,18,0,12,254,0,0.9,0.619048,83,1,0.6667,FALSE
0,0,0,0,19,0,0,0,0,0,0,FALSE
17,18,1,16,83,0,0.875,0.6,40.5,7,3.5,FALSE
4,28,2,2,124,1,0,0.533333,19,4,1.5,FALSE
33,32,9,24,347,0,0.85,0.375,85.75,23,6.75,FALSE
