@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
171,2,19,0,FALSE
1,0.5,499,165,FALSE
171,2,19,0,FALSE
214,0.891667,494,18.36,FALSE
1,2,43,20.5,FALSE
214,0.891667,494,18.36,FALSE
8,1,108,20.2,FALSE
1,2,16,7,FALSE
8,1,108,20.2,FALSE
214,0.891667,494,18.36,FALSE
8,1,108,20.2,FALSE
0,0,82,15.2,FALSE
1,2,43,20.5,FALSE
1,0.5,499,165,FALSE
76,0.875,371,27.230769,TRUE
1,2,10,4,TRUE
54,0.454545,139,10.5,TRUE
8,1.246296,2125,397,TRUE
6,0.761905,471,57.125,TRUE
0,0,171,54.666667,TRUE
1,2,10,4,TRUE
8,1.246296,2125,397,TRUE
0,0,171,54.666667,TRUE
54,0.454545,139,10.5,TRUE
6,0.761905,471,57.125,TRUE
54,0.454545,139,10.5,TRUE
1,2,10,4,TRUE
298,0.879252,801,25.896552,TRUE
