@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,0.25,126,23.8,FALSE
4,0.25,126,23.8,FALSE
0,0.40625,117,11.555556,FALSE
0,0.111111,78,6.7,FALSE
0,0.40625,117,11.555556,FALSE
0,2,1,0,FALSE
6,2,4,0,FALSE
6,2,4,0,FALSE
0,0.428571,105,11.875,FALSE
0,2,20,15,FALSE
0,2,20,15,FALSE
0,0.666667,28,5.25,FALSE
4,0.25,126,23.8,FALSE
21,2,163,22.285714,FALSE
277,0.870283,803,13.722222,TRUE
878,0.820513,1706,25.453125,TRUE
24,2,161,12.416667,TRUE
878,0.820513,1706,25.453125,TRUE
24,2,161,12.416667,TRUE
24,2,161,12.416667,TRUE
0,2,4,3,TRUE
3321,1.012346,269,2.268293,TRUE
277,0.870283,803,13.722222,TRUE
0,0.166667,121,16.142857,TRUE
3321,1.012346,269,2.268293,TRUE
3321,1.012346,269,2.268293,TRUE
6,0.375,218,23.111111,TRUE
878,0.820513,1706,25.453125,TRUE
