@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
114,0.846429,394,12.241379,FALSE
1,2,42,13,FALSE
0,0.384615,165,10.571429,FALSE
114,0.846429,394,12.241379,FALSE
114,0.846429,394,12.241379,FALSE
0,2,136,119,FALSE
3,0.86,292,46,FALSE
0,0.384615,165,10.571429,FALSE
0,2,136,119,FALSE
114,0.846429,394,12.241379,FALSE
0,0.817582,914,24.027778,FALSE
1,2,42,13,FALSE
0,2,136,119,FALSE
1,2,42,13,FALSE
0,0.68254,476,20.363636,TRUE
0,1.02716,476,22,TRUE
0,0.68254,476,20.363636,TRUE
0,1.02716,476,22,TRUE
1,0.5,583,193,TRUE
0,0.68254,476,20.363636,TRUE
0,0.68254,476,20.363636,TRUE
0,0.68254,476,20.363636,TRUE
298,0.879252,801,25.896552,TRUE
1,0.5,583,193,TRUE
878,0.820513,1706,25.453125,TRUE
34,0.778947,385,18,TRUE
0,1.02716,476,22,TRUE
0,0.68254,476,20.363636,TRUE
