@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,6,0.8,0,0.227273,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,2,0,0,0.5,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,4,2,0,0.3125,0,0,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
1,46,2,0,1,0,0,TRUE
4,4,0.75,0.75,0.333333,1,2,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,1,2,0,0,0,0,FALSE
2,6,2,0.875,0.75,0,0,FALSE
2,2,2,0.714286,0.666667,1,2,FALSE
1,1,2,0,1,0,0,FALSE
3,22,0.6,0.907407,0.75,0,0,FALSE
4,8,2,0.964286,0.666667,2,4,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,30,2,0,0.666667,0,0,FALSE
