@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,12,2,0,0.68,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
1,40,1,0,0.074224,0,0,TRUE
1,8,0.4,0,0.416667,0,0,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,1,2,0,0,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
1,3,2,0,0,0,0,FALSE
2,6,2,0.875,0.75,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
1,30,2,0,0.666667,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
1,6,2,0,0.5,0,0,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
