@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,2,0.9,0.4,1,2,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,4,2,0,1,0,0,TRUE
1,1,0,0,0.464286,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,7,0.7,0,0.4,0,0,TRUE
1,19,0,0,0.238636,0,0,TRUE
1,6,2,0,1,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
1,3,0.5,0,0.4,0,0,TRUE
1,19,0.761905,0,0.3125,0,0,TRUE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,1,0.5,0,0.5,0,0,FALSE
1,2,2,0,1,0,0,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,1,2,0,1,0,0,FALSE
