@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,11,2,0.933333,0.416667,1,1,TRUE
1,65,0.917857,0,0.17931,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
4,10,0.666667,0.928571,0.666667,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
3,3,2,1,1,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,4,2,0.714286,0.5,0,0,FALSE
2,10,2,0.903226,0.371429,1,2,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,24,1.4375,0,0.5,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
2,8,2,0.903226,0.4,1,1,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
