@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,11,2,0.933333,0.416667,1,1,TRUE
2,19,0.811688,0.333333,0.237037,0,0,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
1,5,2,0,0,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
3,6,0,0.960784,0.666667,3,3,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
1,2,2,0,1,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
