@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,10,2,0.931034,0.392857,1,1,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
1,66,0.761589,0,0.145695,0,0,TRUE
2,9,2,0.933333,0.416667,1,1,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
1,15,0.738636,0,0.422222,0,0,TRUE
1,45,1,0,0.064646,0,0,TRUE
1,2,0,0,0.5,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
2,5,0.75,0.636364,0.44,0,0,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
1,12,2,0,0.68,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,2,2,0,0.555556,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,8,2,0,0.625,0,0,FALSE
