@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,6,2,0.714286,0.45,0,0,TRUE
3,10,0.5,0.571429,0.428571,0,0,TRUE
1,6,2,0,1,0,0,TRUE
2,10,1.057143,0.647059,0.357143,1,1,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,4,0,0.977273,0.625,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,74,0,0,0.409524,0,0,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,2,2,0.941176,0.833333,1,2,FALSE
3,1,2,1,1,0,0,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
1,1,2,0,0,0,0,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
2,6,2,0.875,0.75,0,0,FALSE
