@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,9,0.8,0.9,0.4,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
2,3,2,0.987179,0.666667,1,1,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
1,10,2,0,0.75,0,0,TRUE
2,3,0.333333,0.605263,0.5,1,6,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
3,6,0.375,0.924528,0.35,3,3,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,3,2,0,0.583333,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
2,8,2,0.903226,0.4,1,1,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
