@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,64,2,0,0.222222,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,12,0.666667,0,0.416667,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
1,7,0.7,0,0.4,0,0,TRUE
1,9,2,0,0.666667,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
1,5,0.4,0,0.388889,0,0,TRUE
1,19,0.761905,0,0.3125,0,0,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,4,0.5,0,0.5,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,4,2,0,0.5,0,0,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
