@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,12,0.645833,0,0.377778,0,0,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,3,2,0,1,0,0,TRUE
3,3,2,1,1,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,1,2,0,0.5,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,66,0.761589,0,0.145695,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
1,6,0.75,0,0.466667,0,0,TRUE
2,4,2,0.984615,0.5,1,1,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
1,2,2,0,1,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,8,2,0,0.625,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
