@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,13,0.663636,0,0.246753,0,0,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
3,13,1.019608,0.6,0.338235,1,2,TRUE
3,3,2,1,1,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
3,12,1,0.727273,0.4375,1,1,TRUE
1,1,0,0,0.464286,0,0,TRUE
2,3,2,0.965517,0.533333,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,6,2,0,0,0,0,FALSE
2,1,0.709877,0.464286,0.305556,1,2,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
1,16,2,0,0,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
1,5,2,0,0.75,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,3,2,0,0,0,0,FALSE
1,61,2,0,0,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
