@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,7,0.666667,0.72973,0.333333,0,0,TRUE
1,1,0,0,0.464286,0,0,TRUE
4,10,0.666667,0.928571,0.666667,0,0,TRUE
1,45,1,0,0.064646,0,0,TRUE
1,12,0.814815,0,0.422222,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
1,12,0.683333,0,0.214286,0,0,TRUE
1,5,2,0,0,0,0,TRUE
1,21,2,0,0.295455,0,0,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
2,2,2,0.5,1,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,16,1,0,0.4,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
