@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,12,0.645833,0,0.377778,0,0,TRUE
1,6,0.666667,0,0.625,0,0,TRUE
1,12,0.775,0,0.246753,0,0,TRUE
2,4,0.555556,0.571429,0.45,0,0,TRUE
2,16,0.566667,0.848485,0.326531,1,1,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,3,0.764706,0,0.333333,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,3,2,0,0.666667,0,0,FALSE
2,14,0.628571,0.833333,0.265625,1,2,FALSE
1,49,2,0,0.069767,0,0,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
