@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,19,0.761905,0,0.3125,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
1,1,0,0,0.464286,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
1,1,2,0,0,0,0,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
1,7,0.75,0,0.257576,0,0,TRUE
1,8,0.333333,0,0.416667,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
3,1,2,1,1,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
