@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,10,2,0.931034,0.416667,1,1,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
1,3,0.8,0,0.4,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,9,0.672727,0,0.186957,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
1,4,2,0,0.666667,0,0,FALSE
1,8,2,0,0.625,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,0,2,0,0.5,0,0,FALSE
1,3,2,0,0.666667,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
