@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,12,0.686275,0,0.238095,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
4,31,2,1,1,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,7,0.7,0,0.4,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
1,47,2,0,0.081081,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,3,2,0,0,0,0,FALSE
1,2,2,0,0,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
2,8,2,0.903226,0.4,1,1,FALSE
1,30,2,0,0.666667,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
