@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,10,2,0.9,0.4,1,1,TRUE
3,3,2,1,1,0,0,TRUE
1,6,0.8,0,0.227273,0,0,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
1,18,0,0,0.25,0,0,TRUE
1,19,0.761905,0,0.3125,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
1,68,0.902821,0,0.176667,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,5,2,0,1,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
2,4,2,0.984615,0.5,1,1,FALSE
1,0,2,0,0.5,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,1,1,0.971429,0.75,1,1,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
1,61,2,0,0,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
