@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,10,0.666667,0.928571,0.666667,0,0,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
1,6,1.5,0,0.583333,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
3,22,0,0.777778,0.38,1,4,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
2,5,2,0.862069,0.666667,0,0,FALSE
2,6,2,0.875,0.75,0,0,FALSE
1,30,2,0,0.666667,0,0,FALSE
1,3,2,0,0,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
1,6,2,0,0.5,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
1,1,2,0,0,0,0,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
2,2,2,0.5,1,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
