@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,2,0,0,0.464286,0,0,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
1,6,0.8,0,0.227273,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,5,0,0.973684,0.625,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,5,2,0,1,0,0,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
1,58,2,0,0,0,0,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
3,7,2,0.972222,0.533333,1,1,FALSE
2,6,2,0.875,0.75,0,0,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
4,8,2,0.964286,0.666667,2,4,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
1,1,2,0,0,0,0,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
2,2,2,0.714286,0.666667,1,2,FALSE
1,1,2,0,1,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
3,22,0.6,0.907407,0.75,0,0,FALSE
