@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
3,12,1,0.727273,0.4375,1,1,TRUE
1,5,2,0,0.5,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
1,3,0.5,0,0.4,0,0,TRUE
1,5,2,0,0,0,0,TRUE
1,19,0.761905,0,0.3125,0,0,TRUE
1,10,2,0,0.133333,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,64,2,0,0.222222,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
2,9,0.8,0.903226,0.4,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
2,8,2,0.903226,0.4,1,1,FALSE
1,60,0.733909,0,0.147804,0,0,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,6,2,0,0,0,0,FALSE
2,14,0.628571,0.833333,0.265625,1,2,FALSE
1,1,2,0,0,0,0,FALSE
