@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,65,0.917857,0,0.17931,0,0,TRUE
4,4,0.75,0.75,0.333333,1,2,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,12,2,0,0.68,0,0,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,4,2,0,0.777778,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
4,8,0,0.964286,0.666667,3,3,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
1,24,1.4375,0,0.5,0,0,FALSE
2,14,0.628571,0.833333,0.265625,1,2,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
3,6,0.375,0.924528,0.35,3,3,FALSE
1,16,2,0,0,0,0,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
