@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z61.9047619-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,10,2,0.941176,1,1,1,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
2,16,0.75,0.636364,0.44,0,0,TRUE
2,7,0.666667,0.72973,0.333333,0,0,TRUE
1,3,2,0,0.48,0,0,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
1,12,0.666667,0,0.416667,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
3,4,0.555556,0.769231,0.458333,1,1,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
2,6,0.875,0.903226,0.4,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
1,6,0,0,0.5,0,0,FALSE
1,2,2,0,0,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
1,3,2,0,0,0,0,FALSE
1,16,2,0,0,0,0,FALSE
1,61,2,0,0,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
