@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-7,20,TRUE
0,-25,22,TRUE
0,-10,145,TRUE
0,-6,19,TRUE
23,24,23,TRUE
3,45,21,TRUE
0,-25,120,TRUE
0,-6,46,TRUE
0,-39,35,TRUE
0,-7,81,TRUE
0,-10,48,TRUE
0,27,38,TRUE
0,-25,88,TRUE
0,-8,47,TRUE
0,-10,111,TRUE
3,6,55,TRUE
0,-6,12,TRUE
0,-25,88,TRUE
0,-24,44,TRUE
0,-10,145,TRUE
0,-7,61,TRUE
0,-8,47,TRUE
0,-6,90,TRUE
0,-90,105,TRUE
0,-21,35,TRUE
3,6,55,TRUE
0,-6,12,TRUE
0,-10,48,TRUE
0,-28,38,TRUE
0,-10,145,TRUE
0,-28,38,TRUE
0,0,35,TRUE
19,6,22,TRUE
0,-21,35,TRUE
46,8,17,TRUE
0,0,78,TRUE
49,24,33,TRUE
10,45,78,TRUE
0,-10,81,TRUE
38,27,63,TRUE
0,-6,39,TRUE
0,-6,90,TRUE
33,8,32,TRUE
28,26,16,TRUE
0,-90,105,TRUE
23,27,23,TRUE
38,27,63,TRUE
3,6,55,TRUE
49,24,33,TRUE
0,-21,35,TRUE
0,-10,111,TRUE
38,45,10,TRUE
0,-10,81,TRUE
0,0,25,TRUE
23,27,23,TRUE
0,-6,90,TRUE
0,-90,105,TRUE
0,-6,90,TRUE
0,-10,145,TRUE
0,-6,60,TRUE
0,-25,61,TRUE
3,45,21,TRUE
0,-24,39,TRUE
52,8,44,TRUE
0,-72,105,TRUE
0,-25,22,TRUE
0,-10,121,TRUE
0,-7,20,TRUE
33,8,32,TRUE
0,-6,19,TRUE
0,-10,145,TRUE
87,10,86,TRUE
0,-39,35,TRUE
23,24,23,TRUE
0,-25,61,TRUE
38,18,25,TRUE
20,9,56,TRUE
0,-6,54,TRUE
0,-5,84,TRUE
0,-25,46,TRUE
87,10,86,TRUE
0,-7,61,TRUE
8,23,41,TRUE
38,45,10,TRUE
0,-10,52,TRUE
0,-6,46,TRUE
8,23,41,TRUE
0,-10,52,TRUE
0,-6,46,TRUE
0,-25,22,TRUE
28,26,16,TRUE
20,9,56,TRUE
0,-28,121,TRUE
0,-6,54,TRUE
0,-25,120,TRUE
26,6,33,TRUE
13,26,137,TRUE
0,-72,105,TRUE
0,-6,19,TRUE
0,-7,81,TRUE
0,-10,48,TRUE
46,8,17,TRUE
26,6,33,TRUE
0,-6,19,TRUE
8,23,41,TRUE
0,-10,52,TRUE
0,0,25,TRUE
46,8,17,TRUE
0,-10,121,TRUE
87,10,86,TRUE
0,-72,105,TRUE
0,0,78,TRUE
0,-24,44,TRUE
0,0,25,TRUE
0,-24,44,TRUE
2,2,51,TRUE
0,-10,48,TRUE
38,45,10,TRUE
0,-7,81,TRUE
52,8,44,TRUE
0,0,25,TRUE
0,-39,35,TRUE
0,-25,120,TRUE
28,26,16,TRUE
0,-6,46,TRUE
20,9,56,TRUE
0,-10,48,TRUE
0,0,35,TRUE
0,-10,111,TRUE
0,-6,12,TRUE
38,45,10,TRUE
0,-8,47,TRUE
0,-10,52,TRUE
23,27,23,TRUE
0,-6,44,TRUE
0,0,25,TRUE
0,-10,145,TRUE
0,-72,105,TRUE
49,24,33,TRUE
0,-6,54,TRUE
0,-5,84,TRUE
28,26,16,TRUE
0,-10,81,TRUE
28,26,16,TRUE
0,-6,90,TRUE
0,-72,105,TRUE
0,-24,44,TRUE
38,18,25,TRUE
10,45,78,TRUE
0,-90,105,TRUE
52,8,44,TRUE
0,-25,46,TRUE
0,-7,61,TRUE
2,2,51,TRUE
0,-25,46,TRUE
0,0,25,TRUE
0,0,35,TRUE
0,-39,35,TRUE
38,18,25,TRUE
0,-6,46,TRUE
0,-7,20,TRUE
0,-39,35,TRUE
0,-6,12,TRUE
0,-24,39,TRUE
38,18,25,TRUE
0,-1,38,TRUE
0,-7,81,TRUE
0,-24,44,TRUE
0,-21,100,FALSE
0,-6,29,FALSE
0,-44,1279,FALSE
0,-44,689,FALSE
0,0,20,FALSE
0,-25,21,FALSE
1,44,131,FALSE
2,9,7,FALSE
0,-7,19,FALSE
0,-62,1279,FALSE
0,-23,2,FALSE
0,-35,94,FALSE
0,-41,37,FALSE
0,-6,44,FALSE
0,-3,36,FALSE
5,9,11,FALSE
0,-9,24,FALSE
0,0,37,FALSE
0,0,57,FALSE
22,9,71,FALSE
0,27,7,FALSE
7,12,49,FALSE
0,0,25,FALSE
0,-39,346,FALSE
0,-26,56,FALSE
0,27,7,FALSE
0,-63,54,FALSE
0,-63,54,FALSE
5,9,11,FALSE
0,-6,98,FALSE
0,-7,48,FALSE
13,8,21,FALSE
16,27,9,FALSE
2,9,7,FALSE
31,9,12,FALSE
0,-39,346,FALSE
0,0,57,FALSE
21,12,30,FALSE
7,45,7,FALSE
0,-62,1279,FALSE
12,18,64,FALSE
0,-11,49,FALSE
0,-24,28,FALSE
0,-45,54,FALSE
23,9,18,FALSE
22,9,71,FALSE
0,-24,21,FALSE
0,-7,19,FALSE
0,-44,693,FALSE
0,-62,669,FALSE
18,9,22,FALSE
0,-24,14,FALSE
0,-5,149,FALSE
0,-7,35,FALSE
27,9,12,FALSE
0,-63,54,FALSE
0,0,44,FALSE
0,-29,94,FALSE
0,-16,24,FALSE
0,-16,50,FALSE
0,-40,11,FALSE
32,44,18,FALSE
0,45,7,FALSE
0,-6,39,FALSE
0,-4,15,FALSE
0,-21,53,FALSE
0,-62,1279,FALSE
0,-62,693,FALSE
0,-10,62,FALSE
0,27,11,FALSE
0,-62,1279,FALSE
2,9,7,FALSE
0,-44,1279,FALSE
0,0,57,FALSE
0,-21,346,FALSE
16,27,9,FALSE
0,-3,36,FALSE
0,0,35,FALSE
0,-39,53,FALSE
0,-62,1279,FALSE
0,-1,35,FALSE
0,-29,94,FALSE
2,27,16,FALSE
0,-5,44,FALSE
0,-62,1279,FALSE
8,9,16,FALSE
0,-5,23,FALSE
0,0,20,FALSE
0,-24,21,FALSE
21,12,30,FALSE
36,13,13,FALSE
0,-39,53,FALSE
21,12,30,FALSE
0,-25,21,FALSE
0,-24,43,FALSE
0,-63,54,FALSE
2,27,16,FALSE
0,-21,14,FALSE
3,23,8,FALSE
0,-39,100,FALSE
0,-24,28,FALSE
