@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-25,81,TRUE
0,25,43,TRUE
64,6,84,TRUE
38,18,25,TRUE
46,9,75,TRUE
0,-6,12,TRUE
0,-25,88,TRUE
0,-23,28,TRUE
10,45,78,TRUE
8,23,41,TRUE
0,-6,28,TRUE
0,-10,35,TRUE
28,26,16,TRUE
26,6,33,TRUE
31,25,50,TRUE
39,26,49,TRUE
26,6,33,TRUE
0,0,44,TRUE
0,-28,38,TRUE
9,6,59,TRUE
0,-6,28,TRUE
8,23,41,TRUE
0,0,78,TRUE
0,-10,48,TRUE
0,-21,42,TRUE
0,-41,28,TRUE
28,26,16,TRUE
0,-90,105,TRUE
0,25,43,TRUE
31,25,50,TRUE
0,-90,105,TRUE
0,-21,42,TRUE
26,6,33,TRUE
0,-28,145,TRUE
20,9,38,TRUE
10,45,78,TRUE
29,7,47,TRUE
33,8,32,TRUE
26,6,33,TRUE
38,18,25,TRUE
2,2,51,TRUE
0,-7,20,TRUE
0,0,395,TRUE
0,-10,35,TRUE
35,7,43,TRUE
0,-37,51,TRUE
0,-6,60,TRUE
0,0,25,TRUE
0,-5,19,TRUE
0,-6,28,TRUE
0,0,78,TRUE
0,0,395,TRUE
3,45,21,TRUE
23,27,23,TRUE
49,9,29,TRUE
0,0,35,TRUE
3,45,21,TRUE
20,9,38,TRUE
38,18,25,TRUE
46,8,17,TRUE
38,18,25,TRUE
10,45,78,TRUE
49,9,29,TRUE
23,27,23,TRUE
0,-23,28,TRUE
31,25,50,TRUE
28,26,16,TRUE
0,-28,48,TRUE
0,-6,12,TRUE
0,-10,35,TRUE
0,-6,60,TRUE
0,0,44,TRUE
0,0,78,TRUE
6,7,28,TRUE
6,7,28,TRUE
0,-7,81,TRUE
0,-10,81,TRUE
11,7,48,TRUE
9,6,79,TRUE
0,-7,55,TRUE
0,20,51,TRUE
0,-28,145,TRUE
0,-28,145,TRUE
91,24,70,TRUE
0,0,395,TRUE
0,-28,145,TRUE
39,26,49,TRUE
0,0,35,TRUE
0,20,51,TRUE
0,20,51,TRUE
33,8,32,TRUE
0,-7,55,TRUE
0,-10,111,TRUE
0,-90,105,TRUE
38,18,25,TRUE
6,7,28,TRUE
0,-28,48,TRUE
0,-10,81,TRUE
20,9,38,TRUE
0,-21,42,TRUE
11,7,48,TRUE
0,-37,51,TRUE
2,2,51,TRUE
38,27,63,TRUE
0,-39,35,TRUE
0,0,35,TRUE
39,26,49,TRUE
0,-37,51,TRUE
46,8,17,TRUE
2,2,51,TRUE
23,24,23,TRUE
0,-7,55,TRUE
38,18,25,TRUE
0,0,78,TRUE
0,-28,145,TRUE
0,25,43,TRUE
0,-25,81,TRUE
0,0,25,TRUE
0,-41,28,TRUE
35,7,43,TRUE
0,-90,105,TRUE
64,6,84,TRUE
0,-28,111,TRUE
26,6,33,TRUE
0,-23,28,TRUE
0,-25,88,TRUE
2,2,51,TRUE
2,25,28,TRUE
0,0,44,TRUE
46,9,75,TRUE
6,7,28,TRUE
2,25,28,TRUE
38,27,63,TRUE
0,-39,42,TRUE
0,0,78,TRUE
11,7,48,TRUE
0,-28,48,TRUE
0,0,25,TRUE
0,27,38,TRUE
0,-37,51,TRUE
0,-6,60,TRUE
28,26,16,TRUE
11,7,48,TRUE
18,12,47,TRUE
0,0,44,TRUE
8,23,41,TRUE
0,25,43,TRUE
0,0,35,TRUE
0,-37,51,TRUE
0,-6,44,TRUE
0,0,395,TRUE
11,7,48,TRUE
0,0,395,TRUE
64,6,84,TRUE
20,9,38,TRUE
0,-7,20,TRUE
0,-28,55,TRUE
0,-28,55,TRUE
11,7,48,TRUE
0,-41,28,TRUE
0,-28,55,TRUE
0,0,44,TRUE
