@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-28,34,TRUE
0,-37,59,TRUE
0,-7,20,TRUE
0,44,137,TRUE
15,12,83,TRUE
0,-7,61,TRUE
9,6,59,TRUE
0,-25,120,TRUE
2,2,51,TRUE
23,27,23,TRUE
0,0,56,TRUE
0,-10,55,TRUE
0,-7,40,TRUE
31,25,50,TRUE
0,0,44,TRUE
0,-1,38,TRUE
20,9,56,TRUE
38,45,10,TRUE
12,9,28,TRUE
6,7,28,TRUE
3,6,55,TRUE
0,27,56,TRUE
38,45,10,TRUE
0,-25,46,TRUE
0,-28,52,TRUE
35,45,13,TRUE
0,0,35,TRUE
15,12,83,TRUE
0,-6,54,TRUE
0,-24,39,TRUE
0,-10,121,TRUE
38,45,10,TRUE
0,-10,121,TRUE
26,6,33,TRUE
0,-25,88,TRUE
0,-28,52,TRUE
0,-25,46,TRUE
49,24,33,TRUE
0,-19,51,TRUE
47,7,34,TRUE
0,-28,48,TRUE
0,-10,55,TRUE
0,-21,35,TRUE
37,26,155,TRUE
18,12,47,TRUE
0,44,137,TRUE
0,-10,121,TRUE
0,-10,145,TRUE
0,-28,48,TRUE
0,-1,27,TRUE
0,-90,105,TRUE
0,-24,44,TRUE
18,12,47,TRUE
20,9,56,TRUE
38,45,10,TRUE
0,-7,20,TRUE
0,-28,52,TRUE
0,-25,46,TRUE
46,8,17,TRUE
0,0,35,TRUE
0,-10,145,TRUE
0,44,137,TRUE
9,6,79,TRUE
47,7,34,TRUE
38,45,10,TRUE
3,6,55,TRUE
0,-28,52,TRUE
0,-1,38,TRUE
0,-90,105,TRUE
0,-10,111,TRUE
37,26,155,TRUE
6,7,28,TRUE
6,7,28,TRUE
9,6,79,TRUE
0,-28,121,TRUE
20,9,56,TRUE
0,0,44,TRUE
26,6,33,TRUE
0,-8,47,TRUE
