@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
13,7,79,TRUE
18,12,47,TRUE
9,6,79,TRUE
0,-41,28,TRUE
6,7,28,TRUE
0,-39,35,TRUE
0,-28,52,TRUE
0,-39,35,TRUE
3,6,55,TRUE
0,-6,28,TRUE
0,44,137,TRUE
8,23,41,TRUE
0,-39,42,TRUE
0,-6,39,TRUE
29,7,47,TRUE
0,-10,81,TRUE
0,-7,22,TRUE
0,0,395,TRUE
28,26,16,TRUE
0,0,25,TRUE
87,10,86,TRUE
0,-6,60,TRUE
0,-7,40,TRUE
37,26,155,TRUE
0,-21,35,TRUE
0,-6,90,TRUE
18,12,47,TRUE
87,10,86,TRUE
23,27,23,TRUE
0,-21,35,TRUE
0,-1,38,TRUE
0,-8,47,TRUE
0,0,192,TRUE
95,17,39,TRUE
37,26,155,TRUE
49,9,29,TRUE
87,10,86,TRUE
52,9,9,TRUE
0,-6,19,TRUE
0,-7,61,TRUE
0,-21,42,TRUE
0,0,192,TRUE
95,17,39,TRUE
0,0,35,TRUE
52,9,9,TRUE
12,9,28,TRUE
0,-8,47,TRUE
91,24,70,TRUE
0,-6,39,TRUE
0,-6,46,TRUE
0,-7,88,TRUE
0,-6,46,TRUE
18,12,47,TRUE
52,9,9,TRUE
87,10,86,TRUE
3,45,21,TRUE
0,-6,19,TRUE
0,-19,51,TRUE
20,9,36,TRUE
0,-5,19,TRUE
29,7,47,TRUE
0,-39,42,TRUE
0,-6,46,TRUE
20,9,36,TRUE
0,-6,90,TRUE
35,45,13,TRUE
0,-10,81,TRUE
0,-6,60,TRUE
0,0,395,TRUE
6,7,28,TRUE
37,26,155,TRUE
39,26,49,TRUE
39,26,49,TRUE
0,-28,55,TRUE
0,-19,59,TRUE
0,44,137,TRUE
23,27,23,TRUE
0,27,56,TRUE
3,45,21,TRUE
0,-6,28,TRUE
0,0,35,TRUE
20,9,56,TRUE
12,9,28,TRUE
0,-10,81,TRUE
0,-28,55,TRUE
20,9,56,TRUE
0,-6,60,TRUE
0,27,56,TRUE
95,17,39,TRUE
29,7,47,TRUE
3,45,21,TRUE
0,0,395,TRUE
23,24,23,TRUE
0,-1,38,TRUE
3,6,55,TRUE
0,0,35,TRUE
