@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
37,26,155,TRUE
0,-6,19,TRUE
87,10,86,TRUE
33,8,32,TRUE
6,7,28,TRUE
0,-28,121,TRUE
0,-25,88,TRUE
0,-28,34,TRUE
13,26,137,TRUE
0,-90,105,TRUE
15,12,83,TRUE
0,-1,38,TRUE
46,8,17,TRUE
0,27,56,TRUE
0,27,38,TRUE
0,-28,52,TRUE
0,-28,38,TRUE
87,10,86,TRUE
0,-7,55,TRUE
33,8,32,TRUE
0,-5,84,TRUE
0,-90,105,TRUE
15,12,83,TRUE
10,45,78,TRUE
0,-1,38,TRUE
10,45,78,TRUE
0,-25,88,TRUE
0,-7,40,TRUE
0,-6,44,TRUE
15,12,83,TRUE
0,-10,55,TRUE
15,12,83,TRUE
0,20,51,TRUE
0,-7,20,TRUE
47,7,34,TRUE
88,24,26,TRUE
41,24,38,TRUE
0,-24,39,TRUE
0,-6,44,TRUE
28,26,16,TRUE
0,-1,38,TRUE
0,-7,40,TRUE
0,45,38,TRUE
0,-25,88,TRUE
41,24,38,TRUE
0,-90,105,TRUE
0,-5,84,TRUE
46,8,17,TRUE
52,9,9,TRUE
0,-5,84,TRUE
0,-6,19,TRUE
0,-8,47,TRUE
0,-1,38,TRUE
37,26,155,TRUE
0,-25,88,TRUE
0,-6,54,TRUE
52,9,9,TRUE
0,-10,55,TRUE
0,-28,35,TRUE
87,10,86,TRUE
0,0,25,TRUE
37,26,155,TRUE
37,26,155,TRUE
0,-10,52,TRUE
0,-10,38,TRUE
52,9,9,TRUE
19,6,22,TRUE
3,45,21,TRUE
3,45,21,TRUE
87,10,86,TRUE
0,20,51,TRUE
0,-28,35,TRUE
0,-7,81,TRUE
46,8,17,TRUE
8,23,41,TRUE
0,20,51,TRUE
0,-28,35,TRUE
2,2,51,TRUE
0,20,51,TRUE
0,-90,105,TRUE
52,8,44,TRUE
8,23,41,TRUE
0,-6,60,TRUE
10,45,78,TRUE
11,7,48,TRUE
31,25,50,TRUE
0,-10,55,TRUE
38,45,10,TRUE
29,7,47,TRUE
88,24,26,TRUE
0,-28,121,TRUE
46,8,17,TRUE
0,-7,40,TRUE
2,2,51,TRUE
0,-7,46,TRUE
47,7,34,TRUE
31,25,50,TRUE
0,0,25,TRUE
0,-10,35,TRUE
0,-10,52,TRUE
2,2,51,TRUE
0,27,56,TRUE
0,-28,121,TRUE
0,-28,121,TRUE
0,-7,81,TRUE
0,-10,52,TRUE
3,45,21,TRUE
0,27,56,TRUE
3,45,21,TRUE
0,-7,81,TRUE
0,-28,52,TRUE
95,17,39,TRUE
15,12,83,TRUE
0,-28,35,TRUE
15,12,83,TRUE
13,7,79,TRUE
29,7,47,TRUE
0,0,25,TRUE
47,7,34,TRUE
0,-7,46,TRUE
0,-6,12,TRUE
0,-7,81,TRUE
0,-6,19,TRUE
0,-10,55,TRUE
0,-28,111,TRUE
0,-6,44,TRUE
13,26,137,TRUE
19,6,22,TRUE
41,24,38,TRUE
0,27,56,TRUE
0,-28,121,TRUE
38,45,10,TRUE
0,-7,46,TRUE
0,-7,20,TRUE
38,45,10,TRUE
13,7,79,TRUE
88,24,26,TRUE
0,-6,44,TRUE
38,45,10,TRUE
3,45,21,TRUE
0,0,48,TRUE
0,-28,34,TRUE
0,-7,81,TRUE
0,-7,20,TRUE
20,9,38,TRUE
0,-28,38,TRUE
0,-7,40,TRUE
20,9,38,TRUE
0,27,56,TRUE
0,-24,39,TRUE
0,0,395,TRUE
2,2,51,TRUE
0,-7,46,TRUE
0,-6,60,TRUE
0,-7,81,TRUE
31,25,50,TRUE
0,-6,19,TRUE
95,17,39,TRUE
0,-28,111,TRUE
37,26,155,TRUE
6,7,28,TRUE
0,0,25,TRUE
37,26,155,TRUE
0,45,38,TRUE
37,26,155,TRUE
0,0,48,TRUE
0,-6,54,TRUE
37,26,155,TRUE
0,-11,57,FALSE
0,-29,94,FALSE
0,-63,44,FALSE
0,-28,62,FALSE
0,-39,17,FALSE
0,-11,49,FALSE
0,-19,31,FALSE
0,27,42,FALSE
21,15,9,FALSE
5,9,11,FALSE
0,-28,36,FALSE
0,-11,49,FALSE
0,27,7,FALSE
0,-62,1279,FALSE
0,-28,62,FALSE
0,-62,1279,FALSE
0,-62,1279,FALSE
0,-44,649,FALSE
0,-23,7,FALSE
0,-62,1279,FALSE
6,7,29,FALSE
0,-6,35,FALSE
0,-5,17,FALSE
0,-45,23,FALSE
0,-21,35,FALSE
