@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,20,51,TRUE
0,-7,20,TRUE
8,23,41,TRUE
95,17,39,TRUE
0,-28,55,TRUE
0,-6,12,TRUE
0,-25,46,TRUE
0,0,25,TRUE
0,-6,19,TRUE
52,8,44,TRUE
0,-6,28,TRUE
0,-28,81,TRUE
52,8,44,TRUE
0,-7,20,TRUE
20,9,38,TRUE
13,7,79,TRUE
0,-28,81,TRUE
49,24,33,TRUE
12,9,28,TRUE
35,45,13,TRUE
0,-1,38,TRUE
0,-6,12,TRUE
0,-7,20,TRUE
12,9,28,TRUE
38,45,10,TRUE
0,-25,61,TRUE
12,9,28,TRUE
29,6,29,TRUE
0,-25,120,TRUE
0,-28,34,TRUE
0,-25,120,TRUE
38,18,25,TRUE
0,-6,28,TRUE
3,6,55,TRUE
0,0,35,TRUE
0,0,25,TRUE
0,-25,120,TRUE
3,45,21,TRUE
0,0,78,TRUE
0,-1,38,TRUE
0,-21,42,TRUE
35,7,43,TRUE
38,45,10,TRUE
0,-6,28,TRUE
0,-19,51,TRUE
6,7,28,TRUE
8,23,41,TRUE
0,-28,34,TRUE
0,-25,61,TRUE
23,27,23,TRUE
0,-6,28,TRUE
0,-6,12,TRUE
0,-7,22,TRUE
0,-28,121,TRUE
23,27,23,TRUE
35,7,43,TRUE
0,-8,57,TRUE
46,9,75,TRUE
0,-7,40,TRUE
0,-28,55,TRUE
28,26,16,TRUE
38,27,63,TRUE
0,0,25,TRUE
0,-7,22,TRUE
38,45,10,TRUE
0,-6,28,TRUE
38,18,25,TRUE
0,-28,55,TRUE
38,45,10,TRUE
0,-8,57,TRUE
38,18,25,TRUE
0,-19,51,TRUE
0,-6,12,TRUE
0,-5,84,TRUE
88,24,26,TRUE
0,0,35,TRUE
0,-6,12,TRUE
0,-28,81,TRUE
0,-7,22,TRUE
3,45,21,TRUE
38,45,10,TRUE
0,-28,81,TRUE
0,0,44,TRUE
0,-25,120,TRUE
0,-6,54,TRUE
13,7,79,TRUE
0,0,25,TRUE
0,-7,46,TRUE
88,24,26,TRUE
0,-21,42,TRUE
38,27,63,TRUE
0,-10,34,TRUE
0,-39,35,TRUE
23,27,23,TRUE
13,7,79,TRUE
95,17,39,TRUE
3,6,55,TRUE
0,-6,19,TRUE
0,-19,51,TRUE
29,6,29,TRUE
29,6,29,TRUE
0,-10,35,TRUE
0,0,35,TRUE
18,12,47,TRUE
0,0,48,TRUE
3,6,55,TRUE
0,-28,121,TRUE
0,-8,57,TRUE
29,7,47,TRUE
0,20,51,TRUE
0,-10,34,TRUE
0,0,25,TRUE
41,24,38,TRUE
0,-1,38,TRUE
38,45,10,TRUE
0,45,38,TRUE
23,27,23,TRUE
0,-6,28,TRUE
0,-19,51,TRUE
95,17,39,TRUE
46,9,75,TRUE
0,-28,81,TRUE
0,-6,28,TRUE
6,7,28,TRUE
0,-8,57,TRUE
0,-10,38,TRUE
0,-28,55,TRUE
13,7,79,TRUE
13,7,79,TRUE
0,-7,88,TRUE
0,-1,38,TRUE
0,-19,51,TRUE
38,27,63,TRUE
38,45,10,TRUE
95,17,39,TRUE
0,-6,54,TRUE
95,17,39,TRUE
0,-6,44,TRUE
29,7,47,TRUE
29,7,47,TRUE
6,7,28,TRUE
23,27,23,TRUE
0,45,38,TRUE
0,20,51,TRUE
13,7,79,TRUE
0,-6,44,TRUE
0,-28,55,TRUE
95,17,39,TRUE
0,-10,38,TRUE
0,-39,35,TRUE
41,24,38,TRUE
0,-7,40,TRUE
0,-28,48,TRUE
35,45,13,TRUE
13,7,79,TRUE
52,8,44,TRUE
18,12,47,TRUE
12,9,28,TRUE
12,9,28,TRUE
0,-6,44,TRUE
0,-1,38,TRUE
29,7,47,TRUE
0,0,35,TRUE
0,0,25,TRUE
0,-19,51,TRUE
0,-10,34,TRUE
0,-28,48,TRUE
49,24,33,TRUE
15,45,17,FALSE
8,18,13,FALSE
0,-45,44,FALSE
0,-44,1279,FALSE
18,9,42,FALSE
0,-53,10,FALSE
0,-44,669,FALSE
0,-44,1279,FALSE
0,-11,83,FALSE
0,-35,94,FALSE
0,-24,28,FALSE
19,18,13,FALSE
0,-62,1279,FALSE
0,-25,35,FALSE
0,-39,35,FALSE
0,-62,1279,FALSE
0,-24,43,FALSE
0,-3,20,FALSE
0,-39,17,FALSE
0,-41,42,FALSE
0,-35,82,FALSE
0,-39,17,FALSE
