@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
38,27,63,TRUE
0,20,51,TRUE
0,-10,48,TRUE
0,-6,60,TRUE
3,45,21,TRUE
0,-37,59,TRUE
28,26,16,TRUE
37,26,155,TRUE
0,-10,35,TRUE
3,45,21,TRUE
0,-10,35,TRUE
0,-21,35,TRUE
20,9,36,TRUE
0,-90,105,TRUE
0,0,192,TRUE
0,-7,88,TRUE
38,45,10,TRUE
9,6,79,TRUE
28,26,16,TRUE
0,-25,46,TRUE
9,6,79,TRUE
0,0,192,TRUE
0,-24,39,TRUE
0,-10,48,TRUE
0,-21,35,TRUE
38,45,10,TRUE
0,-6,39,TRUE
88,24,26,TRUE
12,9,28,TRUE
0,0,56,TRUE
0,-25,46,TRUE
0,0,192,TRUE
41,24,38,TRUE
0,-10,48,TRUE
0,-7,88,TRUE
20,9,36,TRUE
35,45,13,TRUE
28,26,16,TRUE
35,7,43,TRUE
26,6,33,TRUE
2,25,28,TRUE
0,-10,55,TRUE
31,25,50,TRUE
9,6,59,TRUE
15,12,83,TRUE
0,0,25,TRUE
0,-24,44,TRUE
0,0,25,TRUE
0,-1,38,TRUE
28,26,16,TRUE
0,-10,55,TRUE
37,26,155,TRUE
0,-28,38,TRUE
12,9,28,TRUE
2,25,28,TRUE
18,12,47,TRUE
0,-10,48,TRUE
9,6,79,TRUE
0,-21,35,TRUE
0,-37,59,TRUE
3,6,55,TRUE
9,6,79,TRUE
35,45,13,TRUE
0,-10,121,TRUE
31,25,50,TRUE
26,6,33,TRUE
0,-10,52,TRUE
0,-7,88,TRUE
41,24,38,TRUE
2,25,28,TRUE
12,9,28,TRUE
0,0,25,TRUE
0,-6,12,TRUE
0,-10,55,TRUE
0,-6,39,TRUE
0,-10,55,TRUE
0,-28,145,TRUE
0,-28,52,TRUE
0,-25,120,TRUE
0,20,51,TRUE
9,6,79,TRUE
3,45,21,TRUE
0,-28,38,TRUE
0,0,192,TRUE
38,27,63,TRUE
9,6,59,TRUE
0,-10,55,TRUE
0,-25,120,TRUE
0,0,192,TRUE
38,18,25,TRUE
0,20,51,TRUE
0,-7,88,TRUE
9,6,59,TRUE
88,24,26,TRUE
9,6,79,TRUE
38,45,10,TRUE
0,-10,121,TRUE
0,0,192,TRUE
0,-28,145,TRUE
0,0,395,TRUE
0,-10,35,TRUE
0,-7,46,TRUE
38,18,25,TRUE
3,45,21,TRUE
0,-28,121,TRUE
9,6,79,TRUE
0,-10,55,TRUE
35,7,43,TRUE
46,9,75,TRUE
38,18,25,TRUE
0,-37,59,TRUE
37,26,155,TRUE
0,-7,88,TRUE
9,6,59,TRUE
0,-7,20,TRUE
2,2,51,TRUE
0,0,25,TRUE
0,-6,44,TRUE
9,6,59,TRUE
9,6,79,TRUE
28,26,16,TRUE
38,18,25,TRUE
38,27,63,TRUE
0,-6,90,TRUE
0,-10,111,TRUE
46,8,17,TRUE
0,-6,44,TRUE
0,-10,145,TRUE
0,-6,39,TRUE
38,45,10,TRUE
0,-6,12,TRUE
18,12,47,TRUE
12,9,28,TRUE
18,12,47,TRUE
0,0,395,TRUE
0,-10,55,TRUE
0,-25,120,TRUE
0,-10,121,TRUE
0,-25,120,TRUE
0,-28,38,TRUE
0,-24,39,TRUE
0,-7,46,TRUE
0,0,56,TRUE
0,-28,145,TRUE
0,-10,34,TRUE
0,0,192,TRUE
37,26,155,TRUE
0,-25,46,TRUE
35,7,43,TRUE
9,6,79,TRUE
46,8,17,TRUE
35,7,43,TRUE
0,-6,12,TRUE
0,-7,20,TRUE
0,0,25,TRUE
0,-90,105,TRUE
0,-28,38,TRUE
0,-6,60,TRUE
0,-10,48,TRUE
0,-24,44,TRUE
47,7,34,TRUE
0,-37,59,TRUE
47,7,34,TRUE
88,24,26,TRUE
38,18,25,TRUE
0,-25,22,TRUE
0,0,25,TRUE
0,-10,35,TRUE
0,-29,65,FALSE
0,-62,1279,FALSE
0,-28,36,FALSE
33,10,51,FALSE
0,-26,56,FALSE
0,-62,1279,FALSE
0,-6,43,FALSE
0,-21,53,FALSE
0,-10,35,FALSE
0,-23,7,FALSE
1,44,131,FALSE
0,-3,36,FALSE
0,-11,83,FALSE
0,-25,25,FALSE
4,9,16,FALSE
5,5,14,FALSE
0,-10,29,FALSE
0,-10,29,FALSE
0,-16,50,FALSE
0,-25,25,FALSE
0,0,25,FALSE
34,18,3,FALSE
0,-19,31,FALSE
0,-44,1279,FALSE
5,8,31,FALSE
7,45,16,FALSE
0,-53,10,FALSE
0,-62,1279,FALSE
0,-24,29,FALSE
0,-21,53,FALSE
0,-4,53,FALSE
0,-62,669,FALSE
0,-22,22,FALSE
0,-38,92,FALSE
0,-16,50,FALSE
0,-10,55,FALSE
0,-21,140,FALSE
0,-53,10,FALSE
16,26,15,FALSE
0,-63,20,FALSE
5,5,14,FALSE
22,9,71,FALSE
0,-62,1279,FALSE
18,9,21,FALSE
0,-45,20,FALSE
0,-6,28,FALSE
27,9,12,FALSE
0,45,7,FALSE
0,45,7,FALSE
0,-62,1279,FALSE
27,27,10,FALSE
0,-3,20,FALSE
0,27,7,FALSE
0,-7,35,FALSE
0,-44,1279,FALSE
0,-71,9,FALSE
5,8,31,FALSE
2,8,18,FALSE
0,-7,53,FALSE
31,27,32,FALSE
0,-21,17,FALSE
28,27,9,FALSE
0,-62,1279,FALSE
0,-24,89,FALSE
10,13,16,FALSE
0,-23,35,FALSE
0,-21,346,FALSE
0,-25,21,FALSE
0,-24,20,FALSE
16,26,15,FALSE
0,27,7,FALSE
0,-5,149,FALSE
0,-11,49,FALSE
0,-16,50,FALSE
33,10,51,FALSE
0,-44,689,FALSE
0,45,7,FALSE
36,13,13,FALSE
4,27,7,FALSE
0,-2,12,FALSE
0,-44,1279,FALSE
0,-21,17,FALSE
7,45,16,FALSE
0,-21,35,FALSE
0,-44,1279,FALSE
0,-16,24,FALSE
0,-21,17,FALSE
19,18,13,FALSE
0,-29,65,FALSE
33,10,51,FALSE
0,-21,14,FALSE
0,-6,16,FALSE
4,27,7,FALSE
27,27,10,FALSE
0,-6,14,FALSE
1,44,67,FALSE
0,-39,346,FALSE
0,-6,29,FALSE
31,27,59,FALSE
0,-7,40,FALSE
0,-5,17,FALSE
0,-6,89,FALSE
0,-44,1279,FALSE
5,8,31,FALSE
0,-24,89,FALSE
11,26,87,FALSE
0,-21,17,FALSE
0,-16,50,FALSE
0,-39,20,FALSE
0,-8,56,FALSE
0,-45,45,FALSE
0,-63,23,FALSE
0,-10,36,FALSE
0,-62,1279,FALSE
0,-44,1279,FALSE
0,45,7,FALSE
0,-16,24,FALSE
34,18,3,FALSE
0,-28,62,FALSE
0,-25,21,FALSE
0,-29,65,FALSE
2,8,18,FALSE
2,27,16,FALSE
0,-23,42,FALSE
0,-63,41,FALSE
0,-44,689,FALSE
1,8,9,FALSE
0,-23,7,FALSE
0,-24,16,FALSE
2,9,7,FALSE
18,9,21,FALSE
0,-35,10,FALSE
0,-25,22,FALSE
0,-6,35,FALSE
0,-62,1279,FALSE
0,-10,29,FALSE
10,13,16,FALSE
0,-21,53,FALSE
0,-44,680,FALSE
0,-62,1279,FALSE
0,-10,55,FALSE
0,-21,140,FALSE
22,9,71,FALSE
0,-6,35,FALSE
19,18,2,FALSE
22,9,71,FALSE
0,-28,62,FALSE
4,45,12,FALSE
31,27,59,FALSE
5,8,31,FALSE
0,-39,17,FALSE
0,-38,92,FALSE
0,-25,40,FALSE
0,-62,1279,FALSE
0,-6,16,FALSE
0,-62,1279,FALSE
0,-44,1279,FALSE
0,-44,1279,FALSE
36,13,13,FALSE
0,-44,689,FALSE
0,45,7,FALSE
19,18,2,FALSE
0,-38,92,FALSE
0,-44,1279,FALSE
0,0,28,FALSE
0,-62,669,FALSE
0,45,7,FALSE
0,-25,22,FALSE
