@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
10,45,78,TRUE
0,-25,22,TRUE
0,-7,22,TRUE
0,-7,20,TRUE
0,0,25,TRUE
0,-6,54,TRUE
15,12,83,TRUE
0,-25,46,TRUE
0,-6,46,TRUE
2,2,51,TRUE
2,2,51,TRUE
20,9,36,TRUE
0,-23,28,TRUE
0,-25,81,TRUE
12,9,28,TRUE
0,-6,44,TRUE
10,45,78,TRUE
0,-25,81,TRUE
35,7,43,TRUE
64,6,84,TRUE
13,26,137,TRUE
0,-1,38,TRUE
0,-25,22,TRUE
0,-41,28,TRUE
0,-37,51,TRUE
0,-24,44,TRUE
64,6,84,TRUE
0,-7,22,TRUE
2,2,51,TRUE
0,-7,20,TRUE
64,6,84,TRUE
0,-1,38,TRUE
13,7,79,TRUE
0,-10,35,TRUE
88,24,26,TRUE
8,23,41,TRUE
0,0,35,TRUE
0,-25,61,TRUE
0,-6,44,TRUE
38,27,63,TRUE
0,20,51,TRUE
0,-6,44,TRUE
46,9,75,TRUE
0,-90,105,TRUE
0,-7,81,TRUE
0,-90,105,TRUE
0,-28,121,TRUE
0,20,51,TRUE
0,-10,35,TRUE
0,0,395,TRUE
0,-25,61,TRUE
0,-7,46,TRUE
0,-6,54,TRUE
46,8,17,TRUE
0,-8,126,TRUE
0,0,25,TRUE
0,-90,105,TRUE
13,7,79,TRUE
29,6,29,TRUE
95,17,39,TRUE
52,8,44,TRUE
6,7,28,TRUE
0,-8,126,TRUE
0,-23,28,TRUE
0,-7,22,TRUE
0,0,192,TRUE
15,12,83,TRUE
0,-1,38,TRUE
0,-25,61,TRUE
0,-7,22,TRUE
33,8,32,TRUE
8,23,41,TRUE
0,-28,35,TRUE
39,26,49,TRUE
13,26,137,TRUE
33,8,32,TRUE
15,12,83,TRUE
0,0,192,TRUE
39,26,49,TRUE
0,-6,39,TRUE
2,2,51,TRUE
0,-1,38,TRUE
0,27,38,TRUE
49,9,29,TRUE
0,0,25,TRUE
0,-6,44,TRUE
0,0,192,TRUE
8,23,41,TRUE
0,0,35,TRUE
0,-25,46,TRUE
88,24,26,TRUE
12,9,28,TRUE
0,20,51,TRUE
10,45,78,TRUE
49,9,29,TRUE
0,-25,61,TRUE
64,6,84,TRUE
15,12,83,TRUE
0,0,192,TRUE
0,-7,20,TRUE
0,0,35,TRUE
12,9,28,TRUE
8,23,41,TRUE
33,8,32,TRUE
0,27,38,TRUE
95,17,39,TRUE
0,-6,90,TRUE
39,26,49,TRUE
