@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-41,28,TRUE
0,20,51,TRUE
0,-19,51,TRUE
10,45,78,TRUE
0,-6,60,TRUE
11,7,48,TRUE
13,7,79,TRUE
49,9,29,TRUE
0,-28,52,TRUE
0,-28,35,TRUE
35,45,13,TRUE
0,-10,145,TRUE
0,-7,61,TRUE
0,-90,105,TRUE
0,-28,81,TRUE
0,0,44,TRUE
88,24,26,TRUE
0,-19,51,TRUE
0,-6,60,TRUE
0,-4,25,TRUE
11,7,48,TRUE
29,7,47,TRUE
2,25,28,TRUE
3,6,55,TRUE
0,-19,51,TRUE
29,6,29,TRUE
0,0,395,TRUE
0,-37,51,TRUE
0,-6,12,TRUE
0,-28,121,TRUE
0,-6,12,TRUE
0,-41,28,TRUE
0,0,25,TRUE
0,-25,61,TRUE
47,7,34,TRUE
0,0,25,TRUE
0,-6,60,TRUE
0,-19,51,TRUE
0,-28,52,TRUE
0,-6,60,TRUE
0,-37,51,TRUE
0,-28,38,TRUE
0,-19,51,TRUE
26,6,33,TRUE
2,25,28,TRUE
0,-28,38,TRUE
29,6,29,TRUE
0,-25,61,TRUE
15,12,83,TRUE
0,20,51,TRUE
13,7,79,TRUE
49,9,29,TRUE
9,6,79,TRUE
0,-19,51,TRUE
35,45,13,TRUE
0,27,56,TRUE
29,6,29,TRUE
3,6,55,TRUE
47,7,34,TRUE
0,-25,120,TRUE
15,12,83,TRUE
0,20,51,TRUE
0,-6,44,TRUE
0,-28,111,TRUE
0,-19,51,TRUE
0,-25,61,TRUE
0,-28,111,TRUE
6,7,28,TRUE
0,-19,51,TRUE
0,-28,48,TRUE
3,6,55,TRUE
0,-28,38,TRUE
0,-8,126,TRUE
0,-6,28,TRUE
11,7,48,TRUE
0,-6,28,TRUE
9,6,79,TRUE
0,-8,126,TRUE
0,-25,120,TRUE
49,9,29,TRUE
0,-28,35,TRUE
0,-10,35,TRUE
0,20,51,TRUE
49,9,29,TRUE
0,0,78,TRUE
0,-28,35,TRUE
3,45,21,TRUE
12,9,28,TRUE
0,-24,44,TRUE
0,-10,81,TRUE
3,6,55,TRUE
0,-28,145,TRUE
0,-6,12,TRUE
0,-90,105,TRUE
0,-28,81,TRUE
0,-72,105,TRUE
0,-37,51,TRUE
0,-6,54,TRUE
20,9,56,TRUE
46,8,17,TRUE
15,12,83,TRUE
0,27,56,TRUE
10,45,78,TRUE
47,7,34,TRUE
11,7,48,TRUE
0,45,38,TRUE
3,45,21,TRUE
0,-10,34,TRUE
2,25,28,TRUE
0,-7,61,TRUE
0,-19,51,TRUE
0,-6,28,TRUE
0,0,44,TRUE
0,-6,60,TRUE
28,26,16,TRUE
46,8,17,TRUE
0,-6,44,TRUE
0,-4,25,TRUE
0,-25,81,TRUE
6,7,28,TRUE
49,9,29,TRUE
0,-90,105,TRUE
0,0,78,TRUE
0,-6,54,TRUE
88,24,26,TRUE
0,-28,38,TRUE
0,0,25,TRUE
0,-10,145,TRUE
0,-8,57,TRUE
0,-4,25,TRUE
0,-6,60,TRUE
0,27,56,TRUE
29,7,47,TRUE
0,45,38,TRUE
0,-8,57,TRUE
0,-19,51,TRUE
0,-6,54,TRUE
0,0,44,TRUE
0,-10,35,TRUE
0,-10,145,TRUE
28,26,16,TRUE
0,0,25,TRUE
0,-90,105,TRUE
0,-6,54,TRUE
46,8,17,TRUE
12,9,28,TRUE
0,-6,60,TRUE
13,7,79,TRUE
3,45,21,TRUE
0,-28,52,TRUE
47,7,34,TRUE
0,-90,105,TRUE
2,25,28,TRUE
47,7,34,TRUE
0,-28,145,TRUE
0,-10,81,TRUE
29,7,47,TRUE
0,-25,61,TRUE
0,-28,35,TRUE
0,-28,38,TRUE
0,-28,121,TRUE
0,-10,34,TRUE
0,-10,34,TRUE
26,6,33,TRUE
0,-28,48,TRUE
0,-19,51,TRUE
0,-6,44,TRUE
0,44,137,TRUE
0,-4,15,FALSE
0,-22,5,FALSE
0,-7,40,FALSE
52,45,79,FALSE
36,13,13,FALSE
21,25,39,FALSE
0,-7,22,FALSE
2,27,16,FALSE
0,-10,55,FALSE
0,-44,1279,FALSE
0,-21,95,FALSE
0,-62,680,FALSE
7,24,16,FALSE
0,-38,149,FALSE
0,-11,49,FALSE
0,-62,1279,FALSE
0,-24,29,FALSE
49,18,2,FALSE
22,9,71,FALSE
0,0,116,FALSE
2,25,21,FALSE
0,-11,49,FALSE
0,-20,149,FALSE
0,-39,100,FALSE
18,27,21,FALSE
4,25,10,FALSE
0,-4,47,FALSE
0,-6,14,FALSE
0,-16,50,FALSE
13,8,16,FALSE
0,-44,1279,FALSE
0,-7,40,FALSE
0,-25,61,FALSE
20,10,23,FALSE
36,13,13,FALSE
