@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-28,48,TRUE
19,6,22,TRUE
0,-28,38,TRUE
29,7,47,TRUE
0,-7,81,TRUE
9,25,25,TRUE
12,9,28,TRUE
0,-39,35,TRUE
0,20,51,TRUE
91,24,70,TRUE
9,25,25,TRUE
0,-28,111,TRUE
49,24,33,TRUE
0,-10,121,TRUE
0,-6,39,TRUE
0,27,38,TRUE
26,6,33,TRUE
88,24,26,TRUE
0,-10,55,TRUE
0,-23,28,TRUE
0,27,38,TRUE
2,2,51,TRUE
19,6,22,TRUE
0,-10,145,TRUE
0,-10,52,TRUE
0,-25,120,TRUE
52,8,44,TRUE
12,9,28,TRUE
0,27,38,TRUE
0,-10,121,TRUE
28,26,16,TRUE
0,-25,120,TRUE
2,2,51,TRUE
29,7,47,TRUE
0,-6,12,TRUE
0,-10,34,TRUE
91,24,70,TRUE
0,0,192,TRUE
0,-7,81,TRUE
0,-10,145,TRUE
0,-6,28,TRUE
0,-25,46,TRUE
0,-28,35,TRUE
26,6,33,TRUE
64,6,84,TRUE
0,20,51,TRUE
87,10,86,TRUE
9,6,79,TRUE
52,8,44,TRUE
0,-10,121,TRUE
0,-41,28,TRUE
0,-6,90,TRUE
37,26,155,TRUE
20,9,56,TRUE
41,24,38,TRUE
52,8,44,TRUE
0,-6,12,TRUE
12,9,28,TRUE
0,-39,35,TRUE
49,9,29,TRUE
0,-6,44,TRUE
52,8,44,TRUE
46,9,75,TRUE
64,6,84,TRUE
0,-10,121,TRUE
0,27,38,TRUE
0,-28,111,TRUE
41,24,38,TRUE
0,-10,121,TRUE
0,-28,145,TRUE
0,-6,39,TRUE
64,6,84,TRUE
0,-10,52,TRUE
37,26,155,TRUE
0,-10,34,TRUE
0,0,192,TRUE
38,45,10,TRUE
41,24,38,TRUE
0,-10,55,TRUE
9,6,79,TRUE
0,-28,55,TRUE
0,-37,51,TRUE
0,-28,38,TRUE
49,9,29,TRUE
0,-25,46,TRUE
37,26,155,TRUE
91,24,70,TRUE
0,-37,51,TRUE
0,-28,38,TRUE
64,6,84,TRUE
0,-28,38,TRUE
26,6,33,TRUE
38,45,10,TRUE
0,25,43,TRUE
39,26,49,TRUE
49,24,33,TRUE
0,-6,90,TRUE
0,-10,55,TRUE
0,-10,121,TRUE
91,24,70,TRUE
0,0,192,TRUE
41,24,38,TRUE
0,0,192,TRUE
0,-41,28,TRUE
0,-37,51,TRUE
18,12,47,TRUE
87,10,86,TRUE
29,7,47,TRUE
0,-10,121,TRUE
0,-21,35,TRUE
0,0,395,TRUE
0,0,395,TRUE
3,45,21,TRUE
91,24,70,TRUE
3,45,21,TRUE
41,24,38,TRUE
49,24,33,TRUE
0,-6,28,TRUE
0,-6,54,TRUE
3,45,21,TRUE
35,45,13,TRUE
19,6,22,TRUE
37,26,155,TRUE
6,7,28,TRUE
0,-6,54,TRUE
0,-6,54,TRUE
0,-10,121,TRUE
0,-37,51,TRUE
0,-41,28,TRUE
0,-6,54,TRUE
0,-37,51,TRUE
0,-6,90,TRUE
0,25,43,TRUE
20,9,56,TRUE
0,0,192,TRUE
0,27,38,TRUE
0,-6,54,TRUE
0,-1,38,TRUE
0,20,51,TRUE
0,-41,28,TRUE
46,9,75,TRUE
0,0,25,TRUE
0,-10,52,TRUE
9,25,25,TRUE
0,-1,38,TRUE
0,-21,35,TRUE
0,-28,55,TRUE
20,9,56,TRUE
0,-25,46,TRUE
41,24,38,TRUE
0,0,395,TRUE
20,9,38,TRUE
29,7,47,TRUE
0,27,38,TRUE
0,-6,44,TRUE
0,-25,120,TRUE
0,-25,120,TRUE
0,27,38,TRUE
0,0,35,TRUE
0,-6,44,TRUE
26,6,33,TRUE
0,-28,111,TRUE
0,0,25,TRUE
0,0,35,TRUE
0,-21,35,TRUE
2,2,51,TRUE
0,-6,39,TRUE
0,-10,81,TRUE
3,5,12,FALSE
6,44,19,FALSE
7,45,7,FALSE
29,24,15,FALSE
5,8,31,FALSE
0,0,20,FALSE
0,-1,35,FALSE
0,-62,1279,FALSE
39,18,9,FALSE
0,-16,50,FALSE
0,-25,35,FALSE
21,15,9,FALSE
4,7,21,FALSE
0,-20,149,FALSE
0,-62,1279,FALSE
0,-20,21,FALSE
0,-62,693,FALSE
0,-45,45,FALSE
31,27,59,FALSE
0,-62,1279,FALSE
0,-21,95,FALSE
0,-7,35,FALSE
0,25,29,FALSE
0,-41,7,FALSE
0,-62,1279,FALSE
0,-29,94,FALSE
0,-39,35,FALSE
0,-44,1279,FALSE
0,-37,31,FALSE
6,44,19,FALSE
0,0,25,FALSE
0,-6,44,FALSE
0,-39,95,FALSE
0,-25,61,FALSE
2,8,58,FALSE
0,-3,36,FALSE
0,-62,1279,FALSE
0,-6,21,FALSE
2,9,7,FALSE
0,-62,1279,FALSE
0,-10,35,FALSE
18,9,21,FALSE
0,-6,89,FALSE
0,-28,62,FALSE
0,0,29,FALSE
0,-20,92,FALSE
7,24,16,FALSE
0,-39,17,FALSE
4,27,7,FALSE
4,9,16,FALSE
8,18,13,FALSE
0,-39,53,FALSE
0,-28,53,FALSE
0,-44,652,FALSE
0,-39,3,FALSE
15,45,17,FALSE
0,-62,1279,FALSE
0,-7,22,FALSE
0,-6,89,FALSE
0,-16,24,FALSE
0,-62,652,FALSE
0,-25,22,FALSE
0,-5,17,FALSE
0,-38,149,FALSE
7,45,7,FALSE
0,-21,140,FALSE
27,9,12,FALSE
0,-39,95,FALSE
21,12,30,FALSE
0,-20,149,FALSE
0,-4,15,FALSE
0,-62,1279,FALSE
18,9,21,FALSE
32,12,20,FALSE
0,-45,35,FALSE
0,-7,53,FALSE
0,-16,24,FALSE
0,-44,1279,FALSE
0,-62,1279,FALSE
0,-21,100,FALSE
0,-20,92,FALSE
0,-62,1279,FALSE
0,0,28,FALSE
0,-62,1279,FALSE
0,-62,1279,FALSE
0,-62,1279,FALSE
0,-2,12,FALSE
4,9,23,FALSE
0,-6,89,FALSE
16,26,15,FALSE
0,0,29,FALSE
0,-89,9,FALSE
0,0,29,FALSE
4,7,21,FALSE
17,8,61,FALSE
2,8,18,FALSE
0,-5,149,FALSE
2,9,7,FALSE
0,-1,51,FALSE
0,-23,2,FALSE
0,-7,21,FALSE
15,44,9,FALSE
0,-11,49,FALSE
0,-7,21,FALSE
12,9,23,FALSE
0,0,28,FALSE
0,-11,49,FALSE
0,-62,1279,FALSE
0,-44,1279,FALSE
0,-3,36,FALSE
0,-39,3,FALSE
29,24,15,FALSE
0,-20,92,FALSE
4,27,7,FALSE
7,45,7,FALSE
