@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-28,52,TRUE
0,0,56,TRUE
0,45,38,TRUE
0,-24,44,TRUE
20,9,56,TRUE
0,-37,51,TRUE
0,-28,111,TRUE
0,0,192,TRUE
0,-7,61,TRUE
28,26,16,TRUE
6,7,28,TRUE
0,-28,111,TRUE
0,-6,39,TRUE
87,10,86,TRUE
0,-8,57,TRUE
0,-10,55,TRUE
28,26,16,TRUE
0,-7,55,TRUE
0,0,25,TRUE
0,-4,25,TRUE
0,-5,19,TRUE
41,24,38,TRUE
0,-4,25,TRUE
0,-25,46,TRUE
0,-10,38,TRUE
0,-10,55,TRUE
0,-6,44,TRUE
0,-7,88,TRUE
0,-37,59,TRUE
28,26,16,TRUE
38,27,63,TRUE
0,-37,51,TRUE
46,8,17,TRUE
0,-7,88,TRUE
0,-7,88,TRUE
9,6,59,TRUE
0,-10,111,TRUE
0,0,25,TRUE
0,20,51,TRUE
11,7,48,TRUE
2,2,51,TRUE
0,-28,52,TRUE
35,7,43,TRUE
29,6,29,TRUE
0,-6,46,TRUE
23,27,23,TRUE
9,6,59,TRUE
0,-7,40,TRUE
0,-37,59,TRUE
0,-7,61,TRUE
18,12,47,TRUE
0,-24,39,TRUE
0,-24,39,TRUE
0,0,35,TRUE
0,-7,55,TRUE
0,-19,59,TRUE
0,20,51,TRUE
46,8,17,TRUE
28,26,16,TRUE
0,-25,120,TRUE
0,-7,81,TRUE
0,-7,61,TRUE
0,-25,46,TRUE
0,-28,52,TRUE
0,-7,40,TRUE
0,-10,111,TRUE
41,24,38,TRUE
35,7,43,TRUE
0,-19,59,TRUE
0,0,192,TRUE
0,-7,55,TRUE
0,-24,39,TRUE
0,-6,44,TRUE
0,-10,55,TRUE
0,-28,38,TRUE
20,9,56,TRUE
0,0,25,TRUE
64,6,84,TRUE
49,9,29,TRUE
0,0,35,TRUE
0,-5,19,TRUE
0,-90,105,TRUE
0,-4,25,TRUE
0,-7,55,TRUE
0,-10,145,TRUE
0,-10,55,TRUE
28,26,16,TRUE
49,9,29,TRUE
0,0,192,TRUE
0,-25,120,TRUE
0,-10,81,TRUE
0,0,25,TRUE
0,-24,39,TRUE
0,-25,120,TRUE
