@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-10,48,TRUE
0,-28,111,TRUE
0,-10,81,TRUE
0,0,35,TRUE
0,-28,145,TRUE
0,-6,44,TRUE
0,-39,42,TRUE
15,12,83,TRUE
41,24,38,TRUE
0,-8,47,TRUE
39,26,49,TRUE
0,-6,46,TRUE
13,26,137,TRUE
0,-21,42,TRUE
0,-7,46,TRUE
0,-90,105,TRUE
18,12,47,TRUE
9,6,79,TRUE
0,-25,22,TRUE
0,-7,46,TRUE
41,24,38,TRUE
0,25,43,TRUE
46,9,75,TRUE
33,8,32,TRUE
0,-39,35,TRUE
0,-37,51,TRUE
0,-6,44,TRUE
2,25,28,TRUE
0,-28,81,TRUE
0,-28,111,TRUE
0,-7,22,TRUE
0,-6,39,TRUE
0,-28,52,TRUE
0,-28,48,TRUE
0,25,43,TRUE
0,-28,52,TRUE
9,25,25,TRUE
0,-10,81,TRUE
0,-10,81,TRUE
0,-6,19,TRUE
0,-7,55,TRUE
52,8,44,TRUE
13,26,137,TRUE
0,-10,34,TRUE
0,-6,44,TRUE
47,7,34,TRUE
20,9,36,TRUE
0,-21,42,TRUE
20,9,36,TRUE
0,-6,19,TRUE
38,45,10,TRUE
13,26,137,TRUE
0,0,35,TRUE
13,26,137,TRUE
0,-5,19,TRUE
0,-10,34,TRUE
0,-5,19,TRUE
0,-7,40,TRUE
0,-28,145,TRUE
0,-10,48,TRUE
35,7,43,TRUE
0,-10,111,TRUE
2,25,28,TRUE
0,-25,81,TRUE
0,-28,52,TRUE
52,9,9,TRUE
39,26,49,TRUE
0,-7,55,TRUE
0,-28,145,TRUE
38,45,10,TRUE
0,-5,19,TRUE
0,-7,46,TRUE
0,-10,48,TRUE
0,0,35,TRUE
15,12,83,TRUE
0,-7,88,TRUE
0,-6,60,TRUE
26,6,33,TRUE
0,-25,22,TRUE
47,7,34,TRUE
35,7,43,TRUE
0,-28,48,TRUE
0,-28,81,TRUE
0,-25,22,TRUE
0,-28,81,TRUE
0,-28,111,TRUE
52,9,9,TRUE
0,-8,47,TRUE
0,-6,44,TRUE
0,-25,81,TRUE
20,9,56,TRUE
0,-4,25,TRUE
0,-10,38,TRUE
0,-23,28,TRUE
