@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-6,44,TRUE
0,-25,120,TRUE
0,-25,120,TRUE
0,44,137,TRUE
0,0,192,TRUE
0,-28,111,TRUE
20,9,36,TRUE
0,-10,55,TRUE
0,-7,20,TRUE
0,-21,35,TRUE
47,7,34,TRUE
6,7,28,TRUE
0,-6,54,TRUE
0,0,192,TRUE
0,-28,81,TRUE
0,-8,57,TRUE
0,-10,121,TRUE
0,-4,25,TRUE
0,-28,111,TRUE
29,6,29,TRUE
0,-6,19,TRUE
8,23,41,TRUE
9,6,79,TRUE
0,-7,46,TRUE
41,24,38,TRUE
0,-10,81,TRUE
20,9,36,TRUE
0,-28,35,TRUE
0,-4,25,TRUE
0,-21,35,TRUE
0,45,38,TRUE
0,-10,55,TRUE
0,0,192,TRUE
0,-1,38,TRUE
0,45,38,TRUE
0,-7,20,TRUE
0,-37,59,TRUE
20,9,36,TRUE
0,-37,51,TRUE
0,-28,35,TRUE
52,9,9,TRUE
0,-25,120,TRUE
0,-10,81,TRUE
0,-10,55,TRUE
47,7,34,TRUE
0,-39,42,TRUE
0,-7,46,TRUE
0,-25,120,TRUE
0,0,56,TRUE
0,-7,40,TRUE
47,7,34,TRUE
13,7,79,TRUE
26,6,33,TRUE
0,0,192,TRUE
0,-28,34,TRUE
0,-6,54,TRUE
0,-6,19,TRUE
0,-7,46,TRUE
8,23,41,TRUE
0,-37,59,TRUE
0,-6,28,TRUE
0,-37,51,TRUE
0,-28,35,TRUE
0,-25,88,TRUE
0,44,137,TRUE
23,27,23,TRUE
0,-10,81,TRUE
0,-25,46,TRUE
0,-6,28,TRUE
13,26,137,TRUE
0,-25,46,TRUE
0,-6,54,TRUE
15,12,83,TRUE
20,9,36,TRUE
0,-25,46,TRUE
0,-28,34,TRUE
0,-10,121,TRUE
46,8,17,TRUE
0,-37,51,TRUE
23,27,23,TRUE
0,0,395,TRUE
0,-23,28,TRUE
95,17,39,TRUE
0,0,56,TRUE
0,-41,28,TRUE
0,-6,39,TRUE
0,-25,46,TRUE
0,-25,46,TRUE
0,-25,120,TRUE
0,-23,28,TRUE
29,6,29,TRUE
12,9,28,TRUE
0,-6,28,TRUE
0,-25,22,TRUE
20,9,36,TRUE
0,-10,81,TRUE
13,7,79,TRUE
0,0,44,TRUE
31,25,50,TRUE
0,-1,38,TRUE
0,0,48,TRUE
0,-25,88,TRUE
0,45,38,TRUE
0,0,395,TRUE
0,-8,57,TRUE
0,-6,44,TRUE
0,-6,44,TRUE
52,9,9,TRUE
47,7,34,TRUE
0,-6,90,TRUE
0,-6,19,TRUE
0,20,51,TRUE
0,-8,57,TRUE
20,9,38,TRUE
0,-6,39,TRUE
0,-10,38,TRUE
0,-10,55,TRUE
9,6,79,TRUE
0,-6,44,TRUE
13,26,137,TRUE
47,7,34,TRUE
0,-7,46,TRUE
0,-6,19,TRUE
0,-10,55,TRUE
0,-10,38,TRUE
29,6,29,TRUE
6,7,28,TRUE
8,23,41,TRUE
0,0,35,TRUE
47,7,34,TRUE
13,7,79,TRUE
0,-6,44,TRUE
0,-10,48,TRUE
0,-39,42,TRUE
46,8,17,TRUE
0,-37,51,TRUE
0,-41,28,TRUE
0,-7,20,TRUE
0,20,51,TRUE
0,0,44,TRUE
0,-28,35,TRUE
0,-10,48,TRUE
12,9,28,TRUE
0,-6,54,TRUE
0,-7,40,TRUE
15,12,83,TRUE
0,-6,44,TRUE
0,-10,81,TRUE
0,-25,120,TRUE
0,-25,88,TRUE
0,-6,19,TRUE
91,24,70,TRUE
31,25,50,TRUE
0,20,51,TRUE
12,9,28,TRUE
41,24,38,TRUE
0,0,395,TRUE
26,6,33,TRUE
0,-25,22,TRUE
0,-7,20,TRUE
0,-25,120,TRUE
0,-4,25,TRUE
0,0,78,TRUE
0,0,78,TRUE
0,-10,55,TRUE
0,-4,25,TRUE
0,-4,25,TRUE
37,26,155,TRUE
27,27,10,FALSE
0,-44,1279,FALSE
0,-5,44,FALSE
0,-6,28,FALSE
0,-44,650,FALSE
0,45,7,FALSE
0,-24,89,FALSE
0,45,7,FALSE
0,-10,62,FALSE
0,-41,7,FALSE
0,-38,92,FALSE
0,-21,14,FALSE
0,-6,89,FALSE
0,-6,16,FALSE
0,-21,53,FALSE
0,-44,669,FALSE
1,44,131,FALSE
0,-10,55,FALSE
13,8,16,FALSE
0,-44,1279,FALSE
0,-39,140,FALSE
0,-39,14,FALSE
0,-4,15,FALSE
0,0,20,FALSE
0,-39,35,FALSE
0,-7,35,FALSE
0,-10,37,FALSE
0,-5,103,FALSE
0,-6,89,FALSE
0,45,7,FALSE
0,-5,44,FALSE
0,-10,55,FALSE
0,-21,20,FALSE
29,9,7,FALSE
0,-44,1279,FALSE
0,-63,20,FALSE
0,-63,20,FALSE
5,9,11,FALSE
0,-24,21,FALSE
0,-7,40,FALSE
0,-45,23,FALSE
0,-10,53,FALSE
0,-25,40,FALSE
0,-10,99,FALSE
0,-25,35,FALSE
0,27,42,FALSE
28,27,9,FALSE
0,-39,3,FALSE
0,-44,693,FALSE
0,-39,20,FALSE
0,-24,89,FALSE
0,-62,1279,FALSE
0,-44,652,FALSE
0,-44,650,FALSE
6,7,29,FALSE
0,-62,669,FALSE
0,-6,44,FALSE
0,-44,650,FALSE
0,-63,45,FALSE
0,-21,20,FALSE
0,-7,40,FALSE
0,-45,44,FALSE
0,-25,19,FALSE
7,45,26,FALSE
0,-10,55,FALSE
0,-62,1279,FALSE
3,23,8,FALSE
7,7,12,FALSE
0,-24,20,FALSE
0,-7,61,FALSE
18,9,11,FALSE
0,-21,14,FALSE
18,27,21,FALSE
0,-16,50,FALSE
0,-10,53,FALSE
0,-6,46,FALSE
0,-62,1279,FALSE
0,27,11,FALSE
19,18,13,FALSE
29,9,7,FALSE
0,-5,44,FALSE
0,-53,10,FALSE
0,-6,21,FALSE
0,-24,16,FALSE
0,-8,56,FALSE
0,-62,1279,FALSE
0,-10,36,FALSE
0,-35,94,FALSE
2,8,58,FALSE
5,9,11,FALSE
0,-62,1279,FALSE
0,27,21,FALSE
0,-39,53,FALSE
0,-25,19,FALSE
0,-21,53,FALSE
0,-39,20,FALSE
0,-44,1279,FALSE
0,-3,36,FALSE
19,18,2,FALSE
0,-41,2,FALSE
0,-10,53,FALSE
4,9,16,FALSE
0,-7,53,FALSE
0,-45,35,FALSE
0,-10,55,FALSE
0,25,29,FALSE
0,-10,36,FALSE
4,9,23,FALSE
4,9,16,FALSE
0,-44,1279,FALSE
0,0,44,FALSE
0,-39,53,FALSE
0,-45,35,FALSE
0,-29,83,FALSE
0,-39,17,FALSE
0,-25,40,FALSE
0,-21,35,FALSE
0,-7,48,FALSE
0,-44,1279,FALSE
0,-44,1279,FALSE
0,-89,9,FALSE
0,-44,652,FALSE
0,-44,1279,FALSE
0,-62,689,FALSE
0,-44,669,FALSE
0,-24,89,FALSE
0,-6,89,FALSE
21,12,30,FALSE
39,18,9,FALSE
0,-62,689,FALSE
3,23,8,FALSE
6,13,34,FALSE
0,-24,28,FALSE
0,-21,140,FALSE
0,-40,5,FALSE
0,45,7,FALSE
0,-29,83,FALSE
0,-24,16,FALSE
0,-41,37,FALSE
0,-3,36,FALSE
0,-4,47,FALSE
0,-10,99,FALSE
0,0,35,FALSE
0,-22,5,FALSE
18,27,21,FALSE
0,45,7,FALSE
0,-7,40,FALSE
0,-23,37,FALSE
0,-38,92,FALSE
0,-7,21,FALSE
0,-45,35,FALSE
0,0,35,FALSE
0,-7,48,FALSE
0,-44,669,FALSE
4,9,16,FALSE
0,-10,99,FALSE
0,-22,5,FALSE
0,-39,53,FALSE
17,8,61,FALSE
0,-21,14,FALSE
0,-45,23,FALSE
0,-44,1279,FALSE
0,-6,20,FALSE
36,13,13,FALSE
0,-6,46,FALSE
0,-39,140,FALSE
0,-29,83,FALSE
0,-23,37,FALSE
