@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
41,24,38,TRUE
0,-8,47,TRUE
0,-28,111,TRUE
0,-37,51,TRUE
38,27,63,TRUE
35,7,43,TRUE
0,0,192,TRUE
0,-28,52,TRUE
0,-6,90,TRUE
52,8,44,TRUE
0,-28,111,TRUE
9,6,59,TRUE
0,-8,57,TRUE
0,-6,44,TRUE
0,-7,81,TRUE
0,-6,46,TRUE
0,-7,88,TRUE
0,-7,55,TRUE
23,27,23,TRUE
0,-10,81,TRUE
0,-25,120,TRUE
0,-25,46,TRUE
0,20,51,TRUE
0,-39,42,TRUE
2,25,28,TRUE
0,-10,145,TRUE
0,-19,59,TRUE
64,6,84,TRUE
0,-25,46,TRUE
0,-5,19,TRUE
6,7,28,TRUE
0,-28,38,TRUE
29,6,29,TRUE
0,-5,19,TRUE
0,-24,39,TRUE
0,-37,51,TRUE
0,-10,145,TRUE
0,-10,55,TRUE
0,-25,61,TRUE
0,-28,52,TRUE
0,-7,55,TRUE
0,-28,111,TRUE
0,-10,34,TRUE
11,7,48,TRUE
23,27,23,TRUE
38,27,63,TRUE
0,-10,81,TRUE
41,24,38,TRUE
0,-7,81,TRUE
38,27,63,TRUE
0,-10,111,TRUE
0,-7,61,TRUE
87,10,86,TRUE
6,7,28,TRUE
0,-10,111,TRUE
0,0,192,TRUE
11,7,48,TRUE
0,-37,51,TRUE
0,45,38,TRUE
23,27,23,TRUE
46,8,17,TRUE
2,2,51,TRUE
0,-7,81,TRUE
0,-10,145,TRUE
0,-28,38,TRUE
0,-39,42,TRUE
2,2,51,TRUE
0,-28,38,TRUE
0,-7,40,TRUE
0,-4,25,TRUE
0,-37,51,TRUE
0,-10,34,TRUE
64,6,84,TRUE
0,-7,40,TRUE
20,9,56,TRUE
52,8,44,TRUE
0,-5,19,TRUE
0,-25,61,TRUE
0,-24,39,TRUE
0,-28,111,TRUE
0,-28,38,TRUE
0,0,25,TRUE
41,24,38,TRUE
0,-7,88,TRUE
0,-24,39,TRUE
0,-28,38,TRUE
0,-7,88,TRUE
29,6,29,TRUE
87,10,86,TRUE
28,26,16,TRUE
0,-7,55,TRUE
0,-7,61,TRUE
49,9,29,TRUE
23,27,23,TRUE
11,7,48,TRUE
29,7,47,TRUE
0,-7,81,TRUE
0,-6,39,TRUE
26,6,33,TRUE
0,0,25,TRUE
0,-28,52,TRUE
0,-10,55,TRUE
0,-39,42,TRUE
0,-10,55,TRUE
0,-7,55,TRUE
0,-39,42,TRUE
52,8,44,TRUE
38,27,63,TRUE
0,-28,38,TRUE
0,-28,111,TRUE
35,7,43,TRUE
0,-72,105,TRUE
3,45,21,TRUE
2,2,51,TRUE
49,9,29,TRUE
0,-25,81,TRUE
0,-6,90,TRUE
0,-25,46,TRUE
0,-4,25,TRUE
0,-7,55,TRUE
0,-37,59,TRUE
0,0,56,TRUE
52,8,44,TRUE
64,6,84,TRUE
64,6,84,TRUE
64,6,84,TRUE
0,-7,81,TRUE
29,6,29,TRUE
47,7,34,TRUE
0,-6,90,TRUE
28,26,16,TRUE
0,45,38,TRUE
0,-7,55,TRUE
0,-39,42,TRUE
0,-10,81,TRUE
0,-10,55,TRUE
0,0,25,TRUE
28,26,16,TRUE
47,7,34,TRUE
49,9,29,TRUE
0,-28,52,TRUE
0,-37,51,TRUE
87,10,86,TRUE
0,-6,46,TRUE
9,6,59,TRUE
0,0,35,TRUE
87,10,86,TRUE
0,-25,61,TRUE
0,-10,81,TRUE
0,-19,59,TRUE
0,-10,81,TRUE
9,6,59,TRUE
0,-5,19,TRUE
0,0,56,TRUE
0,-28,111,TRUE
0,20,51,TRUE
52,8,44,TRUE
0,-6,90,TRUE
0,-10,111,TRUE
0,0,35,TRUE
6,7,28,TRUE
0,0,192,TRUE
0,-5,19,TRUE
0,-8,57,TRUE
0,-7,81,TRUE
87,10,86,TRUE
0,-25,46,TRUE
0,-39,42,TRUE
0,-4,53,FALSE
0,-11,57,FALSE
0,-24,29,FALSE
0,-25,48,FALSE
0,-44,1279,FALSE
0,-44,1279,FALSE
0,-21,17,FALSE
0,-39,53,FALSE
0,-24,29,FALSE
0,-39,140,FALSE
0,-24,21,FALSE
0,-41,7,FALSE
0,-6,73,FALSE
7,7,12,FALSE
0,-21,17,FALSE
0,-44,1279,FALSE
0,0,25,FALSE
0,-21,95,FALSE
0,-62,1279,FALSE
0,-39,53,FALSE
0,-62,1279,FALSE
0,-44,1279,FALSE
0,-39,140,FALSE
0,-24,16,FALSE
0,-44,1279,FALSE
0,0,29,FALSE
15,44,9,FALSE
0,-40,5,FALSE
0,-6,44,FALSE
0,-3,20,FALSE
0,-7,19,FALSE
0,-20,92,FALSE
0,-39,17,FALSE
0,-35,82,FALSE
0,27,7,FALSE
0,-21,35,FALSE
9,27,12,FALSE
13,8,16,FALSE
0,0,44,FALSE
0,0,12,FALSE
10,13,16,FALSE
0,45,7,FALSE
0,-39,140,FALSE
0,-6,73,FALSE
0,-23,42,FALSE
0,-28,62,FALSE
0,-6,98,FALSE
7,7,12,FALSE
0,-11,83,FALSE
33,10,51,FALSE
0,-6,44,FALSE
19,18,2,FALSE
16,27,9,FALSE
0,-44,1279,FALSE
0,-8,56,FALSE
0,-21,100,FALSE
0,-21,35,FALSE
0,-21,95,FALSE
0,-62,650,FALSE
0,-10,36,FALSE
0,-23,37,FALSE
0,-53,82,FALSE
0,-24,21,FALSE
0,-44,1279,FALSE
4,9,16,FALSE
0,-44,1279,FALSE
20,10,23,FALSE
0,-21,35,FALSE
0,-24,29,FALSE
0,-1,51,FALSE
0,-44,649,FALSE
0,-62,1279,FALSE
7,8,115,FALSE
14,18,7,FALSE
0,-3,36,FALSE
0,-6,44,FALSE
4,27,7,FALSE
3,27,15,FALSE
0,-4,53,FALSE
20,10,23,FALSE
0,-6,98,FALSE
0,-6,60,FALSE
0,-3,36,FALSE
0,0,44,FALSE
0,-25,48,FALSE
0,-24,89,FALSE
31,9,12,FALSE
0,-21,14,FALSE
16,27,9,FALSE
0,-39,100,FALSE
0,-24,89,FALSE
0,-25,101,FALSE
0,-44,680,FALSE
27,9,12,FALSE
0,-1,51,FALSE
0,-53,10,FALSE
0,0,29,FALSE
0,-23,35,FALSE
0,-24,16,FALSE
0,-62,1279,FALSE
0,-20,149,FALSE
0,-25,22,FALSE
5,8,31,FALSE
0,-44,652,FALSE
1,8,9,FALSE
0,-40,5,FALSE
0,-44,652,FALSE
15,7,40,FALSE
0,-11,26,FALSE
0,-40,5,FALSE
19,18,2,FALSE
0,-38,149,FALSE
0,-17,5,FALSE
0,-21,346,FALSE
3,5,12,FALSE
0,-6,44,FALSE
0,-40,5,FALSE
0,-8,56,FALSE
18,9,21,FALSE
15,44,9,FALSE
0,-24,16,FALSE
0,-62,649,FALSE
4,7,21,FALSE
0,-63,35,FALSE
0,-24,29,FALSE
18,9,7,FALSE
0,-25,40,FALSE
0,-44,1279,FALSE
0,45,7,FALSE
17,8,61,FALSE
0,-44,652,FALSE
17,8,61,FALSE
0,-39,140,FALSE
0,-53,94,FALSE
0,-28,62,FALSE
0,-62,1279,FALSE
0,-10,36,FALSE
29,27,14,FALSE
0,-16,15,FALSE
6,13,34,FALSE
0,-62,689,FALSE
0,-44,1279,FALSE
2,25,21,FALSE
7,8,115,FALSE
0,-21,346,FALSE
0,-39,17,FALSE
0,-5,23,FALSE
0,-62,1279,FALSE
0,-45,23,FALSE
33,10,51,FALSE
0,-24,29,FALSE
0,-62,689,FALSE
6,13,34,FALSE
0,-21,346,FALSE
0,-45,20,FALSE
0,-44,1279,FALSE
0,0,12,FALSE
0,-71,9,FALSE
0,-44,1279,FALSE
6,13,34,FALSE
0,-40,5,FALSE
0,-63,35,FALSE
3,27,15,FALSE
0,-44,1279,FALSE
0,-25,22,FALSE
0,27,7,FALSE
27,27,10,FALSE
13,8,16,FALSE
