@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z1.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
46,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
7,81,40,3,10,0.823864,1178,8,0.25,67,FALSE
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
14,38,12,12,8,0.857143,310,1,0.259259,32.666667,FALSE
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
9,32,0,9,6,0.6,216,2,0.333333,34.5,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
9,21,145,5,18,0.954861,143,3,0.230263,5.684211,TRUE
9,21,145,5,18,0.954861,143,3,0.230263,5.684211,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
9,21,145,5,18,0.954861,143,3,0.230263,5.684211,TRUE
9,21,145,5,18,0.954861,143,3,0.230263,5.684211,TRUE
9,21,145,5,18,0.954861,143,3,0.230263,5.684211,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
