@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z143.4782609

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
9,6,59,TRUE
33,8,32,TRUE
13,26,137,TRUE
3,45,21,TRUE
33,8,32,TRUE
3,6,55,TRUE
13,26,137,TRUE
9,6,59,TRUE
49,24,33,TRUE
3,6,55,TRUE
3,45,21,TRUE
10,45,78,TRUE
0,-28,111,TRUE
49,9,29,TRUE
31,25,50,TRUE
13,26,137,TRUE
3,45,21,TRUE
0,-28,111,TRUE
13,26,137,TRUE
0,-7,20,TRUE
3,6,55,TRUE
0,-7,20,TRUE
9,6,59,TRUE
13,26,137,TRUE
23,24,23,TRUE
9,6,59,TRUE
3,6,55,TRUE
49,9,29,TRUE
33,8,32,TRUE
33,8,32,TRUE
49,24,33,TRUE
9,6,59,TRUE
3,45,21,TRUE
0,-8,56,FALSE
0,-38,21,FALSE
0,-6,60,FALSE
0,-21,17,FALSE
0,-21,17,FALSE
18,9,7,FALSE
0,0,12,FALSE
16,26,15,FALSE
0,-63,54,FALSE
18,9,7,FALSE
10,13,16,FALSE
0,-62,1279,FALSE
0,0,20,FALSE
0,-6,60,FALSE
0,-41,38,FALSE
0,-6,60,FALSE
0,-41,7,FALSE
0,-63,54,FALSE
0,-41,38,FALSE
0,-41,37,FALSE
16,26,15,FALSE
0,0,12,FALSE
0,0,20,FALSE
0,-39,53,FALSE
0,-23,35,FALSE
0,-7,19,FALSE
0,-9,24,FALSE
0,-7,22,FALSE
39,18,9,FALSE
0,-7,48,FALSE
0,-9,24,FALSE
28,27,9,FALSE
0,-41,37,FALSE
