@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z143.4782609

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,2,51,TRUE
0,-41,28,TRUE
2,2,51,TRUE
9,6,59,TRUE
52,8,44,TRUE
0,-41,28,TRUE
15,12,83,TRUE
0,-41,28,TRUE
2,2,51,TRUE
95,17,39,TRUE
0,-8,126,TRUE
0,-41,28,TRUE
3,6,55,TRUE
9,6,59,TRUE
95,17,39,TRUE
2,2,51,TRUE
9,6,59,TRUE
47,7,34,TRUE
15,12,83,TRUE
0,-8,126,TRUE
0,0,192,TRUE
95,17,39,TRUE
47,7,34,TRUE
3,6,55,TRUE
0,0,192,TRUE
95,17,39,TRUE
0,-8,126,TRUE
47,7,34,TRUE
0,-10,34,TRUE
47,7,34,TRUE
0,-8,126,TRUE
3,6,55,TRUE
9,6,59,TRUE
0,-6,98,FALSE
0,0,44,FALSE
0,-2,27,FALSE
0,-7,61,FALSE
0,-5,149,FALSE
0,27,42,FALSE
4,9,23,FALSE
0,-41,35,FALSE
8,9,16,FALSE
0,-2,27,FALSE
0,-6,21,FALSE
0,27,7,FALSE
0,-25,19,FALSE
0,-25,61,FALSE
0,-7,61,FALSE
0,0,44,FALSE
0,-6,98,FALSE
0,-7,19,FALSE
0,-6,21,FALSE
0,-39,14,FALSE
0,-5,149,FALSE
0,27,42,FALSE
8,9,16,FALSE
0,-26,56,FALSE
0,0,44,FALSE
8,9,16,FALSE
0,27,21,FALSE
0,27,7,FALSE
0,-4,47,FALSE
0,-4,47,FALSE
0,-7,19,FALSE
0,-62,1279,FALSE
0,-62,1279,FALSE
