@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z143.4782609

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
10,45,78,TRUE
23,27,23,TRUE
0,-28,81,TRUE
0,-7,22,TRUE
0,-28,81,TRUE
10,45,78,TRUE
46,9,75,TRUE
0,-7,22,TRUE
29,7,47,TRUE
41,24,38,TRUE
52,9,9,TRUE
46,9,75,TRUE
0,-7,22,TRUE
0,-25,61,TRUE
46,9,75,TRUE
10,45,78,TRUE
29,7,47,TRUE
41,24,38,TRUE
41,24,38,TRUE
23,27,23,TRUE
9,25,25,TRUE
0,-7,22,TRUE
0,-7,22,TRUE
10,45,78,TRUE
10,45,78,TRUE
0,-28,81,TRUE
0,-28,81,TRUE
10,45,78,TRUE
10,45,78,TRUE
11,7,48,TRUE
0,-25,61,TRUE
0,-28,81,TRUE
46,9,75,TRUE
0,-19,31,FALSE
0,-19,31,FALSE
0,-20,92,FALSE
14,25,20,FALSE
4,27,7,FALSE
15,7,40,FALSE
0,-63,44,FALSE
18,27,21,FALSE
0,-71,9,FALSE
14,25,20,FALSE
0,-39,140,FALSE
0,-19,31,FALSE
0,27,7,FALSE
0,27,7,FALSE
0,-44,1279,FALSE
0,-10,62,FALSE
0,-63,41,FALSE
0,45,7,FALSE
0,-11,35,FALSE
21,12,30,FALSE
0,-63,44,FALSE
0,27,7,FALSE
0,-41,35,FALSE
0,-63,44,FALSE
7,45,16,FALSE
0,-19,31,FALSE
0,45,7,FALSE
0,-7,61,FALSE
0,-44,1279,FALSE
15,7,40,FALSE
1,44,67,FALSE
0,-41,35,FALSE
0,45,7,FALSE
