@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z143.4782609

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
52,9,9,TRUE
95,17,39,TRUE
0,-10,55,TRUE
23,24,23,TRUE
29,6,29,TRUE
49,24,33,TRUE
49,24,33,TRUE
29,6,29,TRUE
23,24,23,TRUE
20,9,38,TRUE
0,-10,55,TRUE
52,9,9,TRUE
20,9,38,TRUE
49,24,33,TRUE
0,-1,27,TRUE
95,17,39,TRUE
33,8,32,TRUE
95,17,39,TRUE
52,9,9,TRUE
95,17,39,TRUE
38,45,10,TRUE
52,9,9,TRUE
23,24,23,TRUE
20,9,38,TRUE
23,24,23,TRUE
38,45,10,TRUE
0,-10,55,TRUE
0,-6,90,TRUE
0,-6,90,TRUE
52,9,9,TRUE
38,45,10,TRUE
0,-1,27,TRUE
38,45,10,TRUE
0,-24,20,FALSE
0,-6,14,FALSE
0,-6,60,FALSE
0,-7,101,FALSE
0,-16,50,FALSE
0,0,25,FALSE
0,-24,20,FALSE
0,-25,21,FALSE
0,27,42,FALSE
4,45,12,FALSE
0,-1,51,FALSE
0,-7,35,FALSE
0,0,25,FALSE
0,-16,50,FALSE
22,9,71,FALSE
0,-62,1279,FALSE
0,-7,25,FALSE
0,-6,14,FALSE
18,9,22,FALSE
0,-16,50,FALSE
4,45,12,FALSE
0,-7,35,FALSE
4,9,23,FALSE
0,-7,35,FALSE
0,-41,2,FALSE
7,12,49,FALSE
0,0,25,FALSE
11,26,87,FALSE
0,-25,21,FALSE
32,12,20,FALSE
0,-41,2,FALSE
0,-16,50,FALSE
15,7,40,FALSE
