@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z143.4782609

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
15,12,83,TRUE
47,7,34,TRUE
2,2,51,TRUE
47,7,34,TRUE
0,-10,34,TRUE
39,26,49,TRUE
0,-10,34,TRUE
95,17,39,TRUE
0,-10,34,TRUE
0,-41,28,TRUE
52,8,44,TRUE
0,-10,34,TRUE
15,12,83,TRUE
2,2,51,TRUE
95,17,39,TRUE
52,8,44,TRUE
95,17,39,TRUE
0,25,43,TRUE
2,2,51,TRUE
3,6,55,TRUE
3,6,55,TRUE
0,-8,126,TRUE
52,8,44,TRUE
52,8,44,TRUE
3,6,55,TRUE
52,8,44,TRUE
52,8,44,TRUE
15,12,83,TRUE
3,6,55,TRUE
0,-8,126,TRUE
52,8,44,TRUE
0,-41,28,TRUE
52,8,44,TRUE
4,7,21,FALSE
18,9,21,FALSE
0,-25,19,FALSE
0,27,7,FALSE
0,-25,19,FALSE
0,-26,56,FALSE
0,-25,25,FALSE
0,-25,61,FALSE
0,-62,693,FALSE
0,-2,27,FALSE
0,-45,20,FALSE
0,-28,29,FALSE
0,-11,49,FALSE
0,-28,29,FALSE
0,-45,20,FALSE
0,-7,61,FALSE
0,-28,29,FALSE
0,-25,19,FALSE
8,9,16,FALSE
0,27,21,FALSE
4,7,21,FALSE
4,7,21,FALSE
0,-7,61,FALSE
0,-25,40,FALSE
0,-25,40,FALSE
0,-28,29,FALSE
4,7,21,FALSE
0,-2,27,FALSE
0,-41,35,FALSE
0,-7,61,FALSE
7,45,7,FALSE
0,-23,7,FALSE
0,-45,20,FALSE
