@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z143.4782609

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
87,10,86,TRUE
23,24,23,TRUE
23,24,23,TRUE
0,-10,34,TRUE
87,10,86,TRUE
0,-6,60,TRUE
0,-10,52,TRUE
91,24,70,TRUE
87,10,86,TRUE
91,24,70,TRUE
0,-10,34,TRUE
91,24,70,TRUE
0,-10,52,TRUE
0,-10,52,TRUE
35,7,43,TRUE
0,-6,60,TRUE
87,10,86,TRUE
20,9,38,TRUE
0,-7,20,TRUE
20,9,38,TRUE
35,7,43,TRUE
41,24,38,TRUE
0,-7,20,TRUE
0,-6,60,TRUE
0,-10,52,TRUE
41,24,38,TRUE
0,-10,52,TRUE
23,24,23,TRUE
0,-10,52,TRUE
20,9,38,TRUE
20,9,38,TRUE
87,10,86,TRUE
41,24,38,TRUE
0,-62,652,FALSE
0,-29,94,FALSE
0,-29,94,FALSE
2,27,16,FALSE
0,-62,1279,FALSE
0,27,7,FALSE
0,-62,1279,FALSE
0,-62,1279,FALSE
0,-29,65,FALSE
18,9,11,FALSE
31,27,32,FALSE
0,-62,652,FALSE
0,-45,54,FALSE
4,27,7,FALSE
0,-7,21,FALSE
2,27,16,FALSE
0,-7,21,FALSE
1,44,67,FALSE
0,-62,1279,FALSE
18,9,22,FALSE
0,-44,1279,FALSE
18,9,11,FALSE
0,26,58,FALSE
4,27,7,FALSE
0,-44,1279,FALSE
0,-7,21,FALSE
1,44,67,FALSE
0,27,7,FALSE
0,-7,35,FALSE
0,45,7,FALSE
0,-22,22,FALSE
0,-22,22,FALSE
0,-44,1279,FALSE
