@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z143.4782609

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
23,27,23,TRUE
23,27,23,TRUE
20,9,36,TRUE
38,27,63,TRUE
29,6,29,TRUE
0,-10,55,TRUE
10,45,78,TRUE
0,0,25,TRUE
46,9,75,TRUE
95,17,39,TRUE
0,-19,59,TRUE
0,-6,12,TRUE
0,-8,126,TRUE
0,0,25,TRUE
95,17,39,TRUE
29,6,29,TRUE
0,-19,59,TRUE
0,-6,12,TRUE
0,0,25,TRUE
29,6,29,TRUE
0,-8,126,TRUE
38,27,63,TRUE
0,-6,12,TRUE
38,27,63,TRUE
29,6,29,TRUE
10,45,78,TRUE
20,9,36,TRUE
38,27,63,TRUE
38,27,63,TRUE
46,9,75,TRUE
0,-19,59,TRUE
29,6,29,TRUE
29,6,29,TRUE
12,9,23,FALSE
9,26,17,FALSE
18,9,11,FALSE
18,9,11,FALSE
0,-3,20,FALSE
0,-40,22,FALSE
0,-44,1279,FALSE
0,-6,43,FALSE
18,9,22,FALSE
0,-19,31,FALSE
18,9,22,FALSE
12,18,64,FALSE
0,-19,31,FALSE
0,-62,1279,FALSE
18,9,22,FALSE
2,27,16,FALSE
0,-19,31,FALSE
2,27,16,FALSE
0,-10,53,FALSE
0,27,7,FALSE
34,18,3,FALSE
18,27,21,FALSE
32,44,18,FALSE
0,-6,93,FALSE
0,-40,22,FALSE
0,-41,35,FALSE
0,-62,1279,FALSE
0,-45,23,FALSE
0,-19,31,FALSE
5,8,31,FALSE
0,-44,1279,FALSE
18,9,11,FALSE
0,-6,44,FALSE
