@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z143.4782609

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-21,42,TRUE
47,7,34,TRUE
0,-21,42,TRUE
47,7,34,TRUE
47,7,34,TRUE
0,-19,51,TRUE
47,7,34,TRUE
6,7,28,TRUE
46,8,17,TRUE
46,8,17,TRUE
0,-28,35,TRUE
0,-7,61,TRUE
0,-28,35,TRUE
0,-21,42,TRUE
38,18,25,TRUE
0,-28,35,TRUE
0,-28,35,TRUE
46,8,17,TRUE
47,7,34,TRUE
0,-10,35,TRUE
0,0,48,TRUE
47,7,34,TRUE
0,-24,44,TRUE
46,8,17,TRUE
0,-24,44,TRUE
0,0,48,TRUE
18,12,47,TRUE
38,18,25,TRUE
0,-7,61,TRUE
6,7,28,TRUE
0,-28,35,TRUE
46,8,17,TRUE
0,-7,61,TRUE
0,-10,36,FALSE
0,-23,38,FALSE
6,13,34,FALSE
6,13,34,FALSE
5,8,31,FALSE
39,18,9,FALSE
18,9,7,FALSE
0,-4,53,FALSE
18,9,7,FALSE
0,-16,50,FALSE
5,8,31,FALSE
0,-16,50,FALSE
0,-38,149,FALSE
0,-7,35,FALSE
20,10,23,FALSE
0,-4,53,FALSE
0,-16,50,FALSE
39,18,9,FALSE
0,-16,50,FALSE
20,10,23,FALSE
0,-38,149,FALSE
0,-25,48,FALSE
7,24,16,FALSE
39,18,9,FALSE
0,-7,35,FALSE
0,-25,48,FALSE
0,-35,82,FALSE
0,-10,36,FALSE
0,-11,49,FALSE
17,8,61,FALSE
6,13,34,FALSE
0,-25,35,FALSE
0,-10,35,FALSE
