@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,30,0,5,0,0,189,2,0.6,92,FALSE
18,94,220,18,18,0.877315,769,3,0.119048,25.892857,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
4,15,1,4,0,2,59,0,0.666667,28.5,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
2,6,0,2,4,0.333333,19,0,0.625,3.5,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
8,27,55,7,9,1.1,218,0,0.284091,18.636364,TRUE
34,111,363,22,22,0.845735,1004,6,0.108374,31.833333,TRUE
17,81,5,13,4,0.783626,743,7,0.259259,71.4,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
13,18,0,7,4,0.222222,137,2,0.5,32.5,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
