@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,3,0,0,1,2,6,0,1,5,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
28,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
5,34,0,5,3,0.866667,237,0,0.444444,38,FALSE
10,23,0,4,8,0.761905,197,0,0.35,22.875,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
8,22,0,8,2,0,104,1,0.5,33.333333,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
13,97,116,13,16,0.868421,895,0,0.19,42.85,TRUE
22,151,498,22,38,0.860884,1000,4,0.122222,19.5625,TRUE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
10,82,184,9,10,0.683333,719,2,0.22619,33.095238,TRUE
9,48,5,9,5,0.666667,300,0,0.458333,48.5,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
