@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
19,91,802,14,40,0.943696,724,2,0.156818,15.022727,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
10,37,0,10,6,0.628571,315,1,0.325,37.75,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
3,50,74,2,18,0.6,721,2,0.28125,34.8,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
7,34,6,7,8,0.761905,626,0,0.4375,76.5,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
20,97,307,17,24,0.884127,1137,2,0.209677,35,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
