@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,25,11,4,4,0.8,157,0,0.4,24.833333,FALSE
12,38,4,10,6,0.52381,243,1,0.35,29,FALSE
24,81,147,8,7,0.861111,560,1,0.171296,28.157895,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
9,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
6,26,15,5,6,0.833333,237,0,0.285714,32.571429,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
11,46,10,11,1,2,587,0,0.6,116.4,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
4,34,11,4,5,0.6,236,1,0.666667,37.833333,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
8,26,0,8,3,0.333333,125,1,0.4,30,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
6,35,130,6,12,0.991071,207,0,0.352941,10.764706,TRUE
26,89,246,14,16,0.771605,817,0,0.241071,27.964286,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
