@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
3,26,53,0,9,0.9,725,1,0.26,64.818182,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
157,212,3687,17,77,0.970476,2452,4,0.105495,25.56044,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
31,57,266,4,24,0.641975,602,0,0.197531,20.392857,FALSE
7,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
138,52,361,7,20,0.866379,318,4,0.195833,9.333333,TRUE
20,103,209,20,25,0.82,673,2,0.16129,20.387097,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
7,18,10,6,4,1,95,0,0.5,17.8,TRUE
14,73,151,13,23,0.921717,668,2,0.207729,27.26087,TRUE
15,99,165,13,10,0.814935,1007,6,0.158385,42.173913,TRUE
7,39,0,6,7,0.712963,424,0,0.292308,30.923077,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
